"","H","C","D"
"2763057",0.999916253153546,0.000109889548565858,"4"
"2763058",0.999945670978657,7.12697578532301e-05,"4"
"2763059",0.999937169507802,8.23768172707393e-05,"4"
"2763060",0.999940709083614,7.79753171109617e-05,"4"
"2763061",0.999948954547697,6.68937798823228e-05,"4"
"2763062",0.999907577926796,0.000121667828997227,"4"
"2763063",0.999930176345397,9.1870370259743e-05,"4"
"2763064",0.999938762916354,8.04500431654628e-05,"4"
"2763065",0.999924192713897,9.94223019039527e-05,"4"
"2763066",0.99992092629059,0.00010382566235615,"4"
"2763067",0.999930765785735,9.06691983296567e-05,"4"
"2763068",0.999930673194094,9.07470248547742e-05,"4"
"2763069",0.99991636442956,0.000109711918568551,"4"
"2763070",0.999933888805647,8.67649603102448e-05,"4"
"2763071",0.999927901327016,9.49304058430471e-05,"4"
"2763072",0.999947223756879,6.91913278524746e-05,"4"
"2763073",0.999951139481917,6.40304509202202e-05,"4"
"2763074",0.9999244522246,9.9334200254077e-05,"4"
"2763075",0.999935066733765,8.52597278573022e-05,"4"
"2763076",0.999958040200441,5.51642531094613e-05,"4"
"2763077",0.999921551263327,0.00010293957006427,"4"
"2763078",0.999941872519842,7.62789921424956e-05,"4"
"2763079",0.999887405940578,0.000147531893226041,"4"
"2763080",0.999952557770901,6.2229958250128e-05,"4"
"2763081",0.999942359237432,7.57784192714718e-05,"4"
"2763082",0.999898830536209,0.000132870667924138,"4"
"2763083",0.999938347572912,8.06998389421689e-05,"4"
"2763084",0.999966595433215,4.37935119769815e-05,"4"
"2763085",0.999915547860113,0.00011053425543209,"4"
"2763086",0.99995955280218,5.29896040244272e-05,"4"
"2763087",0.999910053316384,0.00011815928479533,"4"
"2763088",0.999915036520392,0.000111314273913734,"4"
"2763089",0.999928022670132,9.43107951291195e-05,"4"
"2763090",0.999937385369437,8.24015221880622e-05,"4"
"2763091",0.99995345198929,6.10332332074902e-05,"4"
"2763092",0.999967492476199,4.25965380381376e-05,"4"
"2763093",0.999953165286564,6.15148532668309e-05,"4"
"2763094",0.999965148189181,4.57043671910492e-05,"4"
"2763095",0.999946471595535,7.02030430811159e-05,"4"
"2763096",0.999923395012911,0.000100493103575217,"4"
"2763097",0.999925266313594,9.77212410680618e-05,"4"
"2763098",0.999949986799234,6.56985305111325e-05,"4"
"2763099",0.999960188895051,5.22113605405504e-05,"4"
"2763100",0.999942884555586,7.49541470181874e-05,"4"
"2763101",0.999919204625616,0.000105715496178916,"4"
"2763102",0.999948895126271,6.70094148738159e-05,"4"
"2763103",0.999900667281457,0.000130521174832876,"4"
"2763104",0.999945277705746,7.17524587605969e-05,"4"
"2763105",0.999929569110491,9.2150761173283e-05,"4"
"2763106",0.999911588158451,0.00011592090706753,"4"
"2763107",0.999969048358879,4.05736743139231e-05,"4"
"2763108",0.999949174375202,6.66749632980991e-05,"4"
"2763109",0.999943193657098,7.44520643557928e-05,"4"
"2763110",0.99993651192669,8.34497736995176e-05,"4"
"2763111",0.999973008971459,3.53324937222664e-05,"4"
"2763112",0.999966135897843,4.42936321088793e-05,"4"
"2763113",0.999947793600278,6.83908223222375e-05,"4"
"2763114",0.999918329573783,0.000106873511838563,"4"
"2763115",0.999928391810908,9.36726588184253e-05,"4"
"2763116",0.999950416718558,6.50493016153278e-05,"4"
"2763117",0.999937938423856,8.1508701013244e-05,"4"
"2763118",0.999897499236933,0.000134540379957678,"4"
"2763119",0.999959699527041,5.28339670969487e-05,"4"
"2763120",0.999962331863063,4.94924187125887e-05,"4"
"2763121",0.999950911941122,6.43321533242535e-05,"4"
"2763122",0.99995419528728,6.00881259163069e-05,"4"
"2763123",0.999937698133661,8.16013706882789e-05,"4"
"2763124",0.999909252916114,0.0001191560195473,"4"
"2763125",0.999915372282565,0.000110910106132957,"4"
"2763126",0.999926025138836,9.69926551213805e-05,"4"
"2763127",0.999945305138483,7.18119544772274e-05,"4"
"2763128",0.999909708002235,0.000118306165815834,"4"
"2763129",0.999935277951871,8.50078531479536e-05,"4"
"2763130",0.999956211762707,5.7444952506686e-05,"4"
"2763131",0.999951295190576,6.39568353508088e-05,"4"
"2763132",0.999921519694376,0.000102886054349969,"4"
"2763133",0.999968891191525,4.07872210272431e-05,"4"
"2763134",0.999954806846994,5.93697160528677e-05,"4"
"2763135",0.999943689577064,7.39325145569185e-05,"4"
"2763136",0.99995595755521,5.77371481965881e-05,"4"
"2763137",0.999933276260846,8.77271025189242e-05,"4"
"2763138",0.999925380961009,9.78280629751987e-05,"4"
"2763139",0.99995174864532,6.32858030308845e-05,"4"
"2763140",0.999938223256968,8.1373943364607e-05,"4"
"2763141",0.999930305386481,9.16593232447001e-05,"4"
"2763142",0.999954748888087,5.93800018091622e-05,"4"
"2763143",0.999920194094243,0.000104644301528406,"4"
"2763144",0.999946790063484,6.98336102587573e-05,"4"
"2763145",0.999953957582825,6.03052587858327e-05,"4"
"2763146",0.999950128414213,6.53832946695679e-05,"4"
"2763147",0.999932108036014,8.8895466407183e-05,"4"
"2763148",0.999950648451199,6.47626061550047e-05,"4"
"2763149",0.999965179559285,4.55995299134248e-05,"4"
"2763150",0.999973281648452,3.50744147055809e-05,"4"
"2763151",0.999877239264952,0.000161211931041402,"4"
"2763152",0.99989444880141,0.000138239995352195,"4"
"2763153",0.999942045897182,7.60857707862022e-05,"4"
"2763154",0.999905131323273,0.000124336894167507,"4"
"2763155",0.999911056647199,0.000116575346769212,"4"
"2763156",0.999903308631956,0.000126952550851306,"4"
"2763157",0.999911511641134,0.000115961543567748,"4"
"2763158",0.999928648731504,9.36747574433942e-05,"4"
"2763159",0.999922306534177,0.000101967014260314,"4"
"2763160",0.999922114357344,0.000102522885553104,"4"
"2763161",0.999941528349471,7.673975697535e-05,"4"
"2763162",0.999949757679497,6.57063550157539e-05,"4"
"2763163",0.999941068556447,7.73296656069014e-05,"4"
"2763164",0.999931810054049,8.93135973955604e-05,"4"
"2763165",0.999967713506707,4.23076003492867e-05,"4"
"2763166",0.999934184456175,8.6268413861926e-05,"4"
"2763167",0.999953516292665,6.09641331341485e-05,"4"
"2763168",0.999900271808239,0.000130578789817696,"4"
"2763169",0.999941484769808,7.67427959654686e-05,"4"
"2763170",0.999891526481411,0.000142157358260091,"4"
"2763171",0.999946880974206,6.97679843775131e-05,"4"
"2763172",0.999935568007943,8.44612657367842e-05,"4"
"2763173",0.999955384620324,5.84225082586593e-05,"4"
"2763174",0.999964484911196,4.6564993406303e-05,"4"
"2763175",0.999915045447086,0.000111276614920676,"4"
"2763176",0.999960156063766,5.2220845188354e-05,"4"
"2763177",0.999951833198001,6.32155368475893e-05,"4"
"2763178",0.999973306763918,3.50228722487106e-05,"4"
"2763179",0.999875840241831,0.000162678843119311,"4"
"2763180",0.999939082121228,7.99066697041329e-05,"4"
"2763181",0.999951125722522,6.41378227750248e-05,"4"
"2763182",0.99994966316553,6.60913563750319e-05,"4"
"2763183",0.999950070437333,6.55558539345131e-05,"4"
"2763184",0.999925746323286,9.70571923790362e-05,"4"
"2763185",0.999933076383857,8.8015909218236e-05,"4"
"2763186",0.999951765980758,6.33479826199038e-05,"4"
"2763187",0.999936660702507,8.30151886322327e-05,"4"
"2763188",0.99994020683573,7.83739265432146e-05,"4"
"2763189",0.999894766299438,0.000137975175281506,"4"
"2763190",0.999933444547506,8.72808497251433e-05,"4"
"2763191",0.999822727354737,0.00023264214923469,"4"
"2763192",0.99997940654425,2.70151547870594e-05,"4"
"2763193",0.999951003657022,6.42370877814247e-05,"4"
"2763194",0.999954438897122,5.97963615677403e-05,"4"
"2763195",0.999940014502061,7.86585792384256e-05,"4"
"2763196",0.999953732843894,6.07366141097562e-05,"4"
"2763197",0.999960441695093,5.18001328025893e-05,"4"
"2763198",0.999963958284632,4.72463782759149e-05,"4"
"2763199",0.999934996617337,8.53524992304724e-05,"4"
"2763200",0.999942114826032,7.59287612017948e-05,"4"
"2763201",0.99993668155307,8.30189392248079e-05,"4"
"2763202",0.999934805260681,8.5618081376315e-05,"4"
"2763203",0.999963931038577,4.73100091250654e-05,"4"
"2763204",0.999907589899843,0.000121512702201565,"4"
"2763205",0.999835405617852,0.00021559959209974,"4"
"2763206",0.999927669944563,9.48467467734371e-05,"4"
"2763207",0.999942334783006,7.57357549881184e-05,"4"
"2763208",0.999956962754909,5.64840454611262e-05,"4"
"2763209",0.999972517286309,3.6044233023279e-05,"4"
"2763210",0.999941631402291,7.64737490876788e-05,"4"
"2763211",0.999957376104903,5.59705756636047e-05,"4"
"2763212",0.999940588613658,7.80388715065031e-05,"4"
"2763213",0.999945983525437,7.08502711493678e-05,"4"
"2763214",0.999961648899235,5.02557788027243e-05,"4"
"2763215",0.999901182837096,0.000129639390948668,"4"
"2763216",0.999939858436601,7.87629637848422e-05,"4"
"2763217",0.999938585214012,8.05950529724292e-05,"4"
"2763218",0.999901547230893,0.000129496030825181,"4"
"2763219",0.999954772369708,5.91862864812187e-05,"4"
"2763220",0.99990354181905,0.000126588113125096,"4"
"2763221",0.999958212746846,5.48202807977423e-05,"4"
"2763222",0.999939894589331,7.8906479428902e-05,"4"
"2763223",0.999954664826304,5.94730009823137e-05,"4"
"2763224",0.999916324852409,0.000110153182958895,"4"
"2763225",0.999913251503862,0.000113583906937225,"4"
"2763226",0.999940597598514,7.79219165610292e-05,"4"
"2763227",0.999954402655291,5.99843804783522e-05,"4"
"2763228",0.999940601144463,7.79658962733769e-05,"4"
"2763229",0.999921381552705,0.000103042913346111,"4"
"2763230",0.999938988505292,7.99920691197322e-05,"4"
"2763231",0.99994448336929,7.27870858702188e-05,"4"
"2763232",0.999915426601689,0.000111266891428457,"4"
"2763233",0.999956161168456,5.74445576578977e-05,"4"
"2763234",0.999950322237064,6.51055821123398e-05,"4"
"2763235",0.999955922008979,5.79091537164269e-05,"4"
"2763236",0.999944184765094,7.32370790295984e-05,"4"
"2763237",0.999967280765939,4.29316415051478e-05,"4"
"2763238",0.999936638640015,8.30517318734979e-05,"4"
"2763239",0.999878423305465,0.000159577444485298,"4"
"2763240",0.999940320252288,7.84534019562273e-05,"4"
"2763241",0.999943860440754,7.37238570181651e-05,"4"
"2763242",0.999952635084592,6.22112629674347e-05,"4"
"2763243",0.999922474527871,0.000101771908763304,"4"
"2763244",0.999968327167982,4.1534404686462e-05,"4"
"2763245",0.999912182100716,0.000115132542517563,"4"
"2763246",0.9999532832506,6.13166677435868e-05,"4"
"2763247",0.999919488587884,0.000106160116351535,"4"
"2763248",0.999974607206867,3.3319314275518e-05,"4"
"2763249",0.999974290493773,3.37133487590534e-05,"4"
"2763250",0.999912692746276,0.0001144660107033,"4"
"2763251",0.999913073422657,0.000114137299573791,"4"
"2763252",0.999906691264577,0.000122520791495249,"4"
"2763253",0.999902631759079,0.000127824926359152,"4"
"2763254",0.999970168546202,3.91369826606959e-05,"4"
"2763255",0.999941190672986,7.70995376726028e-05,"4"
"2763256",0.999965467108977,4.53222531635283e-05,"4"
"2763257",0.999922249945283,0.000101882285106318,"4"
"2763258",0.999929049885414,9.30504886228867e-05,"4"
"2763259",0.999927174207782,9.5632643053152e-05,"4"
"2763260",0.999927317367033,9.54044324305162e-05,"4"
"2763261",0.999886821553248,0.000148450647587104,"4"
"2763262",0.999926725666142,9.59981062310379e-05,"4"
"2763263",0.999932850354698,8.78764543701065e-05,"4"
"2763264",0.999951527258877,6.37413551321825e-05,"4"
"2763265",0.999973692985584,3.44982687638315e-05,"4"
"2763266",0.999938144609461,8.1194762910786e-05,"4"
"2763267",0.999931623483948,8.94368580757921e-05,"4"
"2763268",0.999926099236336,9.68254618229223e-05,"4"
"2763269",0.999947873395511,6.84614655214753e-05,"4"
"2763270",0.999961194817443,5.10022106405007e-05,"4"
"2763271",0.999905833392169,0.000123374900760072,"4"
"2763272",0.999904437458343,0.000125529311341242,"4"
"2763273",0.999944766499652,7.23634314335085e-05,"4"
"2763274",0.999950959118962,6.43196420207351e-05,"4"
"2763275",0.999953177752864,6.13745654002743e-05,"4"
"2763276",0.999911971029912,0.000115791859971692,"4"
"2763277",0.999919924056006,0.000104954274601436,"4"
"2763278",0.999962597865812,4.90481982223187e-05,"4"
"2763279",0.999936946639247,8.26934521882529e-05,"4"
"2763280",0.999897667802415,0.0001341089864997,"4"
"2763281",0.999945059376286,7.20565497698224e-05,"4"
"2763282",0.999918821102735,0.000106677546181035,"4"
"2763283",0.999896684955138,0.000135729979916587,"4"
"2763284",0.999938970938363,7.99908330868927e-05,"4"
"2763285",0.999942398914735,7.55356223401047e-05,"4"
"2763286",0.999908092309791,0.000120850451277005,"4"
"2763287",0.999944560447177,7.27315992749608e-05,"4"
"2763288",0.999901939431587,0.000128529289679675,"4"
"2763289",0.999944605710458,7.27156839076638e-05,"4"
"2763290",0.999920363674737,0.000104369561408576,"4"
"2763291",0.999935925790904,8.41478142715584e-05,"4"
"2763292",0.999936776671395,8.27295021898963e-05,"4"
"2763293",0.999961416782603,5.05202828337515e-05,"4"
"2763294",0.99996249674083,4.91638061940097e-05,"4"
"2763295",0.999953214421516,6.14622410288409e-05,"4"
"2763296",0.999880441224727,0.00015688614196213,"4"
"2763297",0.999905840051367,0.000123392710597485,"4"
"2763298",0.999896691938457,0.000135854895228237,"4"
"2763299",0.999921887467837,0.000102422944953183,"4"
"2763300",0.999959539484263,5.30846185115129e-05,"4"
"2763301",0.999910038389319,0.000117624183997324,"4"
"2763302",0.99993187117299,8.93405978781968e-05,"4"
"2763303",0.999902833987126,0.000127398461132764,"4"
"2763304",0.999903662420142,0.000126348621517737,"4"
"2763305",0.999902309664619,0.000128598503905381,"4"
"2763306",0.999934498146182,8.59293352024431e-05,"4"
"2763307",0.999946489855395,7.00120660977086e-05,"4"
"2763308",0.999961267760244,5.08042958072881e-05,"4"
"2763309",0.999930864375331,9.08158834589843e-05,"4"
"2763310",0.999959175625388,5.35254351183303e-05,"4"
"2763311",0.999910183454895,0.000117992645180999,"4"
"2763312",0.999943933818651,7.36702252451284e-05,"4"
"2763313",0.999945704568204,7.11108619471715e-05,"4"
"2763314",0.999965325211659,4.55353355601626e-05,"4"
"2763315",0.999961774254242,5.01503856297229e-05,"4"
"2763316",0.999916307317897,0.000109595535694812,"4"
"2763317",0.99994446932671,7.28838661210525e-05,"4"
"2763318",0.999944402414047,7.3036183454635e-05,"4"
"2763319",0.999927496001405,9.53970322743397e-05,"4"
"2763320",0.999913717463694,0.000113222635308174,"4"
"2763321",0.999943964871015,7.34946920351301e-05,"4"
"2763322",0.999927820554716,9.46237830781263e-05,"4"
"2763323",0.999929411611091,9.28712679181266e-05,"4"
"2763324",0.999898897010673,0.000132481794841529,"4"
"2763325",0.99996718525284,4.30477830545819e-05,"4"
"2763326",0.999890768964701,0.000143355889154739,"4"
"2763327",0.999965600830458,4.51207838915825e-05,"4"
"2763328",0.999950470239243,6.5095778275984e-05,"4"
"2763329",0.999962144936839,4.96947814089944e-05,"4"
"2763330",0.999927236596037,9.53045328788281e-05,"4"
"2763331",0.999924385191824,9.92152034529325e-05,"4"
"2763332",0.99994469744804,7.26300128712809e-05,"4"
"2763333",0.999930666894496,9.09008368239005e-05,"4"
"2763334",0.999930671508983,9.0938502740807e-05,"4"
"2763335",0.999958225643854,5.48371507710285e-05,"4"
"2763336",0.99994393866724,7.38472340526638e-05,"4"
"2763337",0.999920850878036,0.000103842113744406,"4"
"2763338",0.999904380312179,0.0001256423118775,"4"
"2763339",0.99992139684834,0.000102985712670458,"4"
"2763340",0.999943785032587,7.39700657918076e-05,"4"
"2763341",0.999947642145758,6.86069578713816e-05,"4"
"2763342",0.99996949647917,4.00328383539893e-05,"4"
"2763343",0.99996193046115,4.99230944624515e-05,"4"
"2763344",0.999921408158979,0.000103203923719017,"4"
"2763345",0.99996143395402,5.0579204447053e-05,"4"
"2763346",0.999925666571772,9.75005589431602e-05,"4"
"2763347",0.999892062004327,0.000141216554944065,"4"
"2763348",0.999956419828336,5.70291823287489e-05,"4"
"2763349",0.999928722265278,9.34655039550874e-05,"4"
"2763350",0.999959315934051,5.33214519857852e-05,"4"
"2763351",0.999927570226151,9.51711440932277e-05,"4"
"2763352",0.999930573834523,9.10152856221885e-05,"4"
"2763353",0.99991642084643,0.000109569427421866,"4"
"2763354",0.999955076078948,5.89532860994414e-05,"4"
"2763355",0.999930073108627,9.14969960088176e-05,"4"
"2763356",0.999906358247718,0.000122839547553834,"4"
"2763357",0.999933474312245,8.7279930795482e-05,"4"
"2763358",0.999930079868187,9.16295191513747e-05,"4"
"2763359",0.999935550740929,8.44530639446099e-05,"4"
"2763360",0.999945790131529,7.12842090648004e-05,"4"
"2763361",0.999945088952176,7.20181400810532e-05,"4"
"2763362",0.999971093590041,3.79185426508142e-05,"4"
"2763363",0.999931050476705,9.06609753182988e-05,"4"
"2763364",0.999876110340744,0.000162691920494387,"4"
"2763365",0.999899184205345,0.000132308672448311,"4"
"2763366",0.999970240748871,3.91126676520285e-05,"4"
"2763367",0.999875040038873,0.000164318288325155,"4"
"2763368",0.999931955065739,8.92498978751098e-05,"4"
"2763369",0.999939895465909,7.90118594113848e-05,"4"
"2763370",0.999967373540468,4.2796607217736e-05,"4"
"2763371",0.999959873069395,5.26816525020886e-05,"4"
"2763372",0.999902997772926,0.000127726341629227,"4"
"2763373",0.999941021485984,7.75085029828035e-05,"4"
"2763374",0.999956705718063,5.68025616400133e-05,"4"
"2763375",0.999950482995601,6.48534948178842e-05,"4"
"2763376",0.999938720549989,8.03812011708395e-05,"4"
"2763377",0.999949026094545,6.69343151729903e-05,"4"
"2763378",0.999931046533296,9.04232689251104e-05,"4"
"2763379",0.999944305758239,7.32618137747194e-05,"4"
"2763380",0.99991182643508,0.000115635773462709,"4"
"2763381",0.99993348384383,8.72171574946103e-05,"4"
"2763382",0.999956421822995,5.71641290342009e-05,"4"
"2763383",0.999938185799767,8.10794966991164e-05,"4"
"2763384",0.99992261013735,0.000101325811849857,"4"
"2763385",0.999938723763821,8.03431830373352e-05,"4"
"2763386",0.999964221666577,4.68859958925921e-05,"4"
"2763387",0.999954489811791,5.95910455725155e-05,"4"
"2763388",0.999952014190278,6.2961858764512e-05,"4"
"2763389",0.999964357864721,4.67272902045846e-05,"4"
"2763390",0.999928097041944,9.45334687774633e-05,"4"
"2763391",0.999920756101513,0.000104207158038967,"4"
"2763392",0.999953082813484,6.15735876874835e-05,"4"
"2763393",0.999959320022996,5.33570472418628e-05,"4"
"2763394",0.999937513106121,8.21112121927867e-05,"4"
"2763395",0.999897674593602,0.000134319531367329,"4"
"2763396",0.999952546771161,6.22806054496708e-05,"4"
"2763397",0.999918706216439,0.000106836129355189,"4"
"2763398",0.999952187203626,6.27235138685595e-05,"4"
"2763399",0.999934337878219,8.62271201834771e-05,"4"
