"","H","C","D","tau"
"359",0.998977151476579,0.00244812094131247,6,1
"360",0.998878655568548,0.00267945896282291,6,1
"361",0.999001119161238,0.00239117008538581,6,1
"362",0.998983795197076,0.00243376666105035,6,1
"363",0.99887422356127,0.00269913686027097,6,1
"364",0.998800992120488,0.00286202837897657,6,1
"365",0.998897890696909,0.00263320882751421,6,1
"366",0.998879277802186,0.00268694449276729,6,1
"367",0.998856259794648,0.00274150336334304,6,1
"368",0.998850688058705,0.00274958803700138,6,1
"369",0.998888612404964,0.002655783055421,6,1
"370",0.998894811881322,0.00264627755416593,6,1
"371",0.998869953219112,0.00270453781876806,6,1
"372",0.998975023138689,0.00245057964818555,6,1
"373",0.998819946642854,0.00282083152612103,6,1
"374",0.998930844694077,0.00256779129261041,6,1
"375",0.998871530638738,0.00269964794100719,6,1
"376",0.998941159814431,0.00253946844649832,6,1
"377",0.998934686843639,0.00254919549204767,6,1
"378",0.998966827845779,0.00247672519545034,6,1
"379",0.998950802949594,0.00251216652711481,6,1
"380",0.99892924905402,0.00256313469021871,6,1
"381",0.998944556469193,0.00253328785897646,6,1
"382",0.999044138847395,0.00228720830920164,6,1
"383",0.998947778075935,0.00251627361362216,6,1
"384",0.998929769594263,0.00257757779455936,6,1
"385",0.99888294051491,0.00268067593385756,6,1
"386",0.999042218198193,0.00228988289008379,6,1
"387",0.998976219612552,0.0024426897942679,6,1
"388",0.998899973981987,0.00263210351230877,6,1
"389",0.998832484618185,0.00279634496341772,6,1
"390",0.998853090173578,0.00273781894126095,6,1
"391",0.998950962847041,0.0025091672827809,6,1
"392",0.998894069634243,0.00264328077693419,6,1
"393",0.998936359954546,0.00254298777432081,6,1
"394",0.998889649539894,0.00266225647247188,6,1
"395",0.998953173414787,0.00250900478265025,6,1
"396",0.998996015876069,0.00240426763798555,6,1
"397",0.998953777970629,0.00250660797315188,6,1
"398",0.998887800232483,0.00266609391925399,6,1
"399",0.999009378582114,0.00237270635573698,6,1
"400",0.998792048850172,0.00289521012450232,6,1
"401",0.999979372401025,2.03747795019769e-05,3,10
"402",0.999967912681564,3.16150053705433e-05,3,10
"403",0.999987166324471,1.26663509608232e-05,3,10
"404",0.999971257727583,2.83858445854233e-05,3,10
"405",0.999996052091415,3.89662334893162e-06,3,10
"406",0.999980368199422,1.93736492730734e-05,3,10
"407",0.999951443071519,4.7914691413484e-05,3,10
"408",0.999979214775266,2.05055333297053e-05,3,10
"409",0.999984903074619,1.49032928454745e-05,3,10
"410",0.99995900311189,4.05746907417891e-05,3,10
"411",0.999967088752927,3.24455295280815e-05,3,10
"412",0.999955495101439,4.38597594007565e-05,3,10
"413",0.999992351298778,7.55244605618559e-06,3,10
"414",0.999985496302545,1.4312913727651e-05,3,10
"415",0.999972497617726,2.71320195975865e-05,3,10
"416",0.999973460668951,2.61952368320232e-05,3,10
"417",0.999981037107441,1.87261515288169e-05,3,10
"418",0.999992826453235,7.07861525079809e-06,3,10
"419",0.999920199726926,7.8613049099721e-05,3,10
"420",0.999988861124452,1.1000331314519e-05,3,10
"421",0.999982306693668,1.74679815632855e-05,3,10
"422",0.99998629256362,1.35337846337682e-05,3,10
"423",0.999989967286188,9.89673008445855e-06,3,10
"424",0.999983837558781,1.59368180714811e-05,3,10
"425",0.999996432473905,3.52207339721995e-06,3,10
"426",0.999971997751763,2.76735242095662e-05,3,10
"427",0.999995913325076,4.03456495534536e-06,3,10
"428",0.999991850880232,8.04580689750705e-06,3,10
"429",0.999995879572619,4.06600680301882e-06,3,10
"430",0.999962526714912,3.69323030585831e-05,3,10
"431",0.999970163306062,2.94389099412149e-05,3,10
"432",0.9999949581429,4.97554163726522e-06,3,10
"433",0.999966849096429,3.27839488384902e-05,3,10
"434",0.999998328586202,1.64930177994171e-06,3,10
"435",0.99997820806085,2.15036121097921e-05,3,10
"436",0.999957644507294,4.17906974950388e-05,3,10
"437",0.99999527263049,4.66678581965181e-06,3,10
"438",0.999972226852421,2.74011338432286e-05,3,10
"439",0.999973080090776,2.6575348496344e-05,3,10
"440",0.999973599371928,2.60620311702919e-05,3,10
"441",0.999986223866809,1.35964135052031e-05,3,10
"442",0.999982721926921,1.70517457679776e-05,3,10
"443",0.999967683039303,3.18721638543464e-05,3,10
"444",0.999956275961351,4.32033338680376e-05,3,10
"445",0.999974852008279,2.48104756756904e-05,3,10
"446",0.999987679682473,1.21611113102087e-05,3,10
"447",0.999986801033411,1.30304698376116e-05,3,10
"448",0.999978956375623,2.07742720682441e-05,3,10
"449",0.99998268561093,1.70803916424993e-05,3,10
"450",0.999994005173138,5.92118666075837e-06,3,10
"451",0.999991803360627,8.08506153398847e-06,3,10
"452",0.999983735820082,1.60470642775841e-05,3,10
"453",0.99998256426149,1.72018005132073e-05,3,10
"454",0.999993249932981,6.66806528207206e-06,3,10
"455",0.999994281203198,5.64619849409603e-06,3,10
"456",0.999971521207161,2.81507497203446e-05,3,10
"457",0.999968601841429,3.09883028437702e-05,3,10
"458",0.999996271649109,3.67811356562302e-06,3,10
"459",0.999994946030503,4.98818221097974e-06,3,10
