"","H","C","D","tau"
"151",0.999943779122033,7.37113771953837e-05,4,1
"152",0.999960379576464,5.2007498464121e-05,4,1
"153",0.999856470003904,0.000188061513615776,4,1
"154",0.999963437091822,4.79925697492137e-05,4,1
"155",0.999942192288701,7.57514109615285e-05,4,1
"156",0.999931040835718,9.06954842039814e-05,4,1
"157",0.999925079679156,9.84428777712821e-05,4,1
"158",0.999928676263987,9.34422822545695e-05,4,1
"159",0.999931741662981,8.95759176388087e-05,4,1
"160",0.999921292281702,0.000103089078888067,4,1
"161",0.999941075937707,7.73634869430079e-05,4,1
"162",0.999926379997082,9.65963413719632e-05,4,1
"163",0.999861870434489,0.000180825658803955,4,1
"164",0.99994208353424,7.60449680888134e-05,4,1
"165",0.999962756778143,4.88043174377666e-05,4,1
"166",0.999798634714911,0.00026427383913657,4,1
"167",0.999905685513406,0.000123505830917627,4,1
"168",0.999953954422017,6.03497315270489e-05,4,1
"169",0.999939119151295,7.98069360596125e-05,4,1
"170",0.999905710091667,0.000123693985551511,4,1
"171",0.999902699092819,0.000127917145661254,4,1
"172",0.999935680578934,8.43583728038313e-05,4,1
"173",0.999911600585565,0.000116155434587744,4,1
"174",0.999931602367724,8.98275429729408e-05,4,1
"175",0.999946080386804,7.07070579070237e-05,4,1
"176",0.999937675292338,8.17483431760177e-05,4,1
"177",0.99983058739698,0.000221892881348985,4,1
"178",0.999957641245569,5.56641711290234e-05,4,1
"179",0.999959156397658,5.35224765717167e-05,4,1
"180",0.999952587109963,6.23051113480629e-05,4,1
"181",0.99994927612853,6.64863151915482e-05,4,1
"182",0.999924199685802,9.94508775078866e-05,4,1
"183",0.999965827181068,4.48392440957572e-05,4,1
"184",0.999934418732446,8.58064486011385e-05,4,1
"185",0.999944856717647,7.25027024874078e-05,4,1
"186",0.999895242381167,0.000137488849621108,4,1
"187",0.999925081588896,9.83246817965039e-05,4,1
"188",0.999937549087362,8.17434287909195e-05,4,1
"189",0.999936264357583,8.35430581608422e-05,4,1
"190",0.999930461910632,9.14717166561272e-05,4,1
"191",0.999967170440412,4.31437463624337e-05,4,1
"192",0.99994804451784,6.82150666091425e-05,4,1
"193",0.999933476380472,8.70643640883864e-05,4,1
"194",0.999896012668265,0.000136119001484656,4,1
"195",0.999949460044153,6.63373871119978e-05,4,1
"196",0.999917605757206,0.000108047555578588,4,1
"197",0.999926045072732,9.69377478687744e-05,4,1
"198",0.999972993470346,3.54413336820544e-05,4,1
"199",0.999930558920215,9.11391889126664e-05,4,1
"200",0.999897618331291,0.000134022051523836,4,1
"201",0.999788561898347,0.000378475911555851,5,1
"202",0.999689216314375,0.000554716473213568,5,1
"203",0.999763202417941,0.000422492965858366,5,1
"204",0.999745763968606,0.000453871531921964,5,1
"205",0.999763032527123,0.000423870673398,5,1
"206",0.999662479567634,0.000603399564867967,5,1
"207",0.999729920064403,0.000483239017079854,5,1
"208",0.99973441849063,0.000474440261119388,5,1
"209",0.999823820061531,0.000315220897885937,5,1
"210",0.999805646293742,0.000348190185924337,5,1
"211",0.999791974252841,0.000371545884930959,5,1
"212",0.999805791220123,0.000347770070710397,5,1
"213",0.999710787662643,0.000519325654723212,5,1
"214",0.999750180729918,0.000447467981306821,5,1
"215",0.999739930144573,0.000464089386046916,5,1
"216",0.999778453410887,0.000396265165334501,5,1
"217",0.999748264038885,0.000450440181583656,5,1
"218",0.999799699641658,0.000358753748108412,5,1
"219",0.99976679571269,0.000416558317786616,5,1
"220",0.999774312113947,0.000403860527975319,5,1
"221",0.999754084491887,0.000440387393830677,5,1
"222",0.999822817986514,0.000317493176288562,5,1
"223",0.999708117148381,0.000521650296245701,5,1
"224",0.999760990304826,0.000428056584080837,5,1
"225",0.999758893676642,0.00043105012913355,5,1
"226",0.999684948705136,0.000561966636300401,5,1
"227",0.999794390917784,0.000368031453123883,5,1
"228",0.999762850009145,0.000424697131875747,5,1
"229",0.999793623629848,0.000369337791611059,5,1
"230",0.999812379385132,0.000336171679216174,5,1
"231",0.999772679204491,0.000407358576516616,5,1
"232",0.999788092527484,0.000379814655170169,5,1
"233",0.999764096066176,0.000421331331368996,5,1
"234",0.999767818164014,0.000416064340727807,5,1
"235",0.999759166974149,0.000430984991768211,5,1
"236",0.999753021018607,0.000442116967983456,5,1
"237",0.999726536787661,0.000489464020359079,5,1
"238",0.999714236650139,0.000511295376000818,5,1
"239",0.999830386196114,0.000303212146289757,5,1
"240",0.999831387408576,0.00030183157707661,5,1
"241",0.999718209674048,0.000502918145805005,5,1
"242",0.99969188393298,0.000551907444722184,5,1
"243",0.999796895855274,0.000363037719946615,5,1
"244",0.999718081039653,0.00050386679714964,5,1
"245",0.999737393168239,0.000469346420603363,5,1
"246",0.999818106143987,0.000325593170369772,5,1
"247",0.999781409812531,0.000390909624476153,5,1
"248",0.999685697548568,0.000559948100923486,5,1
"249",0.999779163432471,0.000395136445057111,5,1
"250",0.999746655938222,0.000453511111215828,5,1
"251",0.999715539214827,0.000510552258133331,5,1
"252",0.999807408194183,0.00034481350237575,5,1
"253",0.999605675967753,0.000704935913476564,5,1
"254",0.999785074614181,0.000383834988544529,5,1
"255",0.999764851543717,0.00041941104196166,5,1
"256",0.999720371727612,0.000499982471203771,5,1
"257",0.999698911779685,0.00053688577378251,5,1
"258",0.999747717788413,0.000451230097494992,5,1
"259",0.999732291577687,0.000478999703376084,5,1
"260",0.999768079220057,0.000416292405784916,5,1
"261",0.9998060425576,0.000347740180303899,5,1
"262",0.999767339854623,0.000416133900828512,5,1
"263",0.999703024112705,0.000530375291188188,5,1
"264",0.999818860546465,0.000324849009438714,5,1
"265",0.999780000887316,0.00039416546856363,5,1
"266",0.9996295674307,0.000662223316714426,5,1
"267",0.999727759724945,0.000488104819353075,5,1
"268",0.999780824866782,0.000392220779960709,5,1
"269",0.999757161108831,0.00043556682004557,5,1
"270",0.999760353873841,0.000428211595111566,5,1
"271",0.999714726781302,0.00050978903403529,5,1
"272",0.99978182437058,0.000389452513601526,5,1
"273",0.999746929102645,0.000451266594638609,5,1
"274",0.999744313116395,0.000459598953092817,5,1
"275",0.999770944003456,0.000410824626040985,5,1
"276",0.999771810439717,0.000407543225565959,5,1
"277",0.999651129475005,0.000623334621362181,5,1
"278",0.999794049385968,0.000368094793702415,5,1
"279",0.999781129399123,0.000391185859372741,5,1
"280",0.999749032736373,0.00044952626850127,5,1
"281",0.999734808588106,0.000473279359045605,5,1
"282",0.999762818595526,0.000424221898762071,5,1
"283",0.999822039004161,0.000317307909319464,5,1
"284",0.999761855881067,0.000426382444897661,5,1
"285",0.999750750570793,0.000445911225720648,5,1
"286",0.99970910147024,0.000519376241554164,5,1
"287",0.999732450734957,0.000477506535177919,5,1
"288",0.999755780072656,0.000438139571299945,5,1
"289",0.999727467406136,0.000488883824956564,5,1
"290",0.999763840024688,0.000421528105911684,5,1
"291",0.999804129733772,0.000351075994956737,5,1
"292",0.999780230410994,0.000394148257799021,5,1
"293",0.99973840536554,0.000469524763198669,5,1
"294",0.999688850655419,0.000556496784073093,5,1
"295",0.999749029370208,0.000448959960833173,5,1
"296",0.999770425588678,0.000410238301760327,5,1
"297",0.999743999330093,0.000458597909513253,5,1
"298",0.999813299592437,0.000333047641399801,5,1
"299",0.999772530278522,0.000408118451444872,5,1
"300",0.999748825289894,0.00044919819503755,5,1
"301",0.998886306612539,0.00266737923172855,6,1
"302",0.998878973912862,0.00268009065066826,6,1
"303",0.998953236984835,0.00251071080395755,6,1
"304",0.998909849428573,0.00261605035901417,6,1
"305",0.998835203143282,0.00278823543848096,6,1
"306",0.998824462737193,0.00281536347055923,6,1
"307",0.998890029926472,0.00265482602041819,6,1
"308",0.998898088058174,0.0026392408854846,6,1
"309",0.999086682501914,0.00219213183365676,6,1
"310",0.998898580401265,0.00264012856042897,6,1
"311",0.998927285821489,0.0025741855052281,6,1
"312",0.998897807007894,0.00264313816506288,6,1
"313",0.998779474567473,0.00292892334824263,6,1
"314",0.998783673321768,0.00291518217926867,6,1
"315",0.998936426660874,0.00254549783710104,6,1
"316",0.998985033870472,0.0024299271483027,6,1
"317",0.998911303863325,0.00261029860251161,6,1
"318",0.999015993134372,0.00235834709275583,6,1
"319",0.998928522165157,0.00256702103575144,6,1
"320",0.998966344143886,0.00247459825643678,6,1
"321",0.99894084636633,0.00253030511715655,6,1
"322",0.998878213176971,0.00268595432571506,6,1
"323",0.998827858087394,0.00280941195172931,6,1
"324",0.998954501957281,0.00251123984051477,6,1
"325",0.998873938985573,0.00270199213663998,6,1
"326",0.998867449653364,0.00270383923633477,6,1
"327",0.998940756366215,0.00253812311352577,6,1
"328",0.998949438378339,0.00251890201843413,6,1
"329",0.998880559051802,0.00267760519574956,6,1
"330",0.998876138108606,0.00268950370999692,6,1
"331",0.998832382430438,0.00278779446001713,6,1
"332",0.998972264089166,0.00246421684504976,6,1
"333",0.998873552533182,0.0026960671732999,6,1
"334",0.998913786582735,0.00260246328340272,6,1
"335",0.998882111382682,0.00267665103540952,6,1
"336",0.99893562524456,0.00255510508141469,6,1
"337",0.998858229700241,0.00273161941930912,6,1
"338",0.998880069764329,0.00268368606739513,6,1
"339",0.998925406311603,0.00257699869215785,6,1
"340",0.999014854400424,0.00236371968329936,6,1
"341",0.998871468439626,0.00270357865277803,6,1
"342",0.998746171975704,0.00300183764064532,6,1
"343",0.998992693261675,0.00240843442926187,6,1
"344",0.99876892432138,0.00294689193032092,6,1
"345",0.998885990101901,0.00267518503728572,6,1
"346",0.998994863093649,0.0024090192112844,6,1
"347",0.998915313942314,0.00260614364853421,6,1
"348",0.99884604210292,0.00275490424720695,6,1
"349",0.998910746123291,0.00260984771581885,6,1
"350",0.998827561082948,0.00281143056931066,6,1
"351",0.998831531568597,0.00280399543977134,6,1
"352",0.998899329844971,0.00262957534154845,6,1
"353",0.998659497279647,0.00321520305091029,6,1
"354",0.998866506868472,0.00271449127627399,6,1
"355",0.998915019748964,0.00259283313588478,6,1
"356",0.998889688025508,0.00266724030935452,6,1
"357",0.998912474611193,0.0026051492379224,6,1
"358",0.998859287347986,0.00272724533988259,6,1
"359",0.99891800122881,0.00258936797099609,6,1
"360",0.998882384451017,0.00267376523791279,6,1
"361",0.998925076590421,0.00258076647264016,6,1
"362",0.998928899846764,0.00256171943648595,6,1
"363",0.998820755746908,0.00283053089396668,6,1
"364",0.999029911157793,0.00232749293395431,6,1
"365",0.998879987956378,0.00268593678394496,6,1
"366",0.998782840603172,0.00291325344405219,6,1
"367",0.99889518605211,0.00265086474341119,6,1
"368",0.999022660778074,0.00233905744004601,6,1
"369",0.998909889825247,0.00261337519064566,6,1
"370",0.998910092962288,0.00261043981288322,6,1
"371",0.998817615941907,0.00282858552844184,6,1
"372",0.998879502053251,0.00267943398106457,6,1
"373",0.998974911901766,0.00244648422485147,6,1
"374",0.998924200115293,0.00258099563036671,6,1
"375",0.998853675652555,0.00275028784609903,6,1
"376",0.998857089991859,0.00273043731606808,6,1
"377",0.998796072898463,0.00287646626995536,6,1
"378",0.998942999805177,0.00252504747172149,6,1
"379",0.998878513579518,0.00268188130458308,6,1
"380",0.998908884655702,0.00261439125531744,6,1
"381",0.998836089786332,0.00278342865713233,6,1
"382",0.998935132163338,0.00255530411150002,6,1
"383",0.998828328619822,0.00280193143820412,6,1
"384",0.999001455571507,0.00239479044016689,6,1
"385",0.998942365518827,0.00253008165420668,6,1
"386",0.998859250306308,0.00272657455585575,6,1
"387",0.998882080145929,0.00267115017500857,6,1
"388",0.998871484289646,0.00269790867624757,6,1
"389",0.99886409762449,0.00272097330202934,6,1
"390",0.998953224121449,0.00250784790185514,6,1
"391",0.999044109055228,0.00229411471807478,6,1
"392",0.998976084379412,0.00245755237972887,6,1
"393",0.998924013760318,0.00258364333520245,6,1
"394",0.998782319790879,0.00290852509435306,6,1
"395",0.998890627717883,0.00266603781870144,6,1
"396",0.998948799140934,0.00250881404953569,6,1
"397",0.998971583999469,0.00246271693876361,6,1
"398",0.998948503634511,0.00251615121617858,6,1
"399",0.998953629947828,0.00251085305925522,6,1
"400",0.99887792676668,0.00269264630814452,6,1
"401",0.999952839874768,4.65252398730202e-05,3,10
"402",0.999991687191553,8.21005796157978e-06,3,10
"403",0.999993950692749,5.97073716633261e-06,3,10
"404",0.999995294481923,4.64435915900061e-06,3,10
"405",0.999981774165052,1.79910030566012e-05,3,10
"406",0.999991514461105,8.37512167165388e-06,3,10
"407",0.999995439990794,4.49974309767275e-06,3,10
"408",0.999987678230823,1.21672311194245e-05,3,10
"409",0.999994305921244,5.62350541952029e-06,3,10
"410",0.999993572207407,6.34049580317886e-06,3,10
"411",0.999977875217336,2.18374968622292e-05,3,10
"412",0.999985460227632,1.43345957821648e-05,3,10
"413",0.999989408518256,1.04506481914118e-05,3,10
"414",0.99999369939441,6.2177077079826e-06,3,10
"415",0.999991270516738,8.61318727982887e-06,3,10
"416",0.999973180093067,2.64657219618314e-05,3,10
"417",0.999996515320888,3.43978591761802e-06,3,10
"418",0.999985478775158,1.43395349937964e-05,3,10
"419",0.999997229652134,2.73428317176621e-06,3,10
"420",0.999990680202169,9.20258734830716e-06,3,10
"421",0.999953398969286,4.6006001021978e-05,3,10
"422",0.99996455685081,3.49875141372239e-05,3,10
"423",0.999989014556224,1.08413357041643e-05,3,10
"424",0.999980244164136,1.95057024956958e-05,3,10
"425",0.999982559258313,1.72184894595275e-05,3,10
"426",0.999996867073525,3.09240135618756e-06,3,10
"427",0.999976345314429,2.33262780450364e-05,3,10
"428",0.999982045533101,1.77130120180985e-05,3,10
"429",0.999980475546412,1.92670320000539e-05,3,10
"430",0.999963638332446,3.58370847480827e-05,3,10
"431",0.99997993875286,1.98082702394778e-05,3,10
"432",0.999979635122244,2.01036022815208e-05,3,10
"433",0.999991347451294,8.52776826364524e-06,3,10
"434",0.99999009733874,9.77631767390563e-06,3,10
"435",0.999985272034805,1.45132961197933e-05,3,10
"436",0.999975476617151,2.42033404099055e-05,3,10
"437",0.999967842523474,3.16936915333094e-05,3,10
"438",0.999992992661881,6.91064360112476e-06,3,10
"439",0.999978348871845,2.14156924719747e-05,3,10
"440",0.999981877605984,1.78802102468214e-05,3,10
"441",0.999984811621711,1.49963642657934e-05,3,10
"442",0.999985534796846,1.42711453561686e-05,3,10
"443",0.999947874027866,5.1381081437835e-05,3,10
"444",0.999991137074126,8.7425886340018e-06,3,10
"445",0.999955323314568,4.39427316207085e-05,3,10
"446",0.999987592954379,1.22491515599904e-05,3,10
"447",0.999967277342538,3.22966297736579e-05,3,10
"448",0.99998406404763,1.57305272612957e-05,3,10
"449",0.999976032710231,2.36546833269096e-05,3,10
"450",0.999947887781116,5.14423483208289e-05,3,10
"451",0.999995660132431,4.28301774784881e-06,3,10
"452",0.999972983961907,2.6689929001259e-05,3,10
"453",0.999985032955277,1.47699153502346e-05,3,10
"454",0.999997069899607,2.89204475706551e-06,3,10
"455",0.999989743590244,1.01121014633956e-05,3,10
"456",0.999976042748627,2.36411474392252e-05,3,10
"457",0.999952782947684,4.65738616439174e-05,3,10
"458",0.999970029764915,2.95698520426334e-05,3,10
"459",0.999998686368999,1.29629708242032e-06,3,10
"460",0.999990553557239,9.31597324334574e-06,3,10
"461",0.999986993626421,1.28406362433733e-05,3,10
"462",0.999986076256963,1.37401797000115e-05,3,10
"463",0.999961735301785,3.77901354463466e-05,3,10
"464",0.999997897061469,2.07508393822936e-06,3,10
"465",0.999986891459455,1.29138625841727e-05,3,10
"466",0.999984329318844,1.54496789301485e-05,3,10
"467",0.999993473997798,6.4435351998984e-06,3,10
"468",0.999992007649551,7.88651195976283e-06,3,10
"469",0.999996692519179,3.2647976970647e-06,3,10
"470",0.999993001411993,6.90363952214148e-06,3,10
"471",0.999993255709658,6.65553172155209e-06,3,10
"472",0.999995767669156,4.17741430895435e-06,3,10
"473",0.9999857879549,1.40253889236338e-05,3,10
"474",0.99998432365782,1.5499106593264e-05,3,10
"475",0.999994187172138,5.7390911061843e-06,3,10
"476",0.999983548646879,1.6260007198426e-05,3,10
"477",0.999984197958091,1.55905123808941e-05,3,10
"478",0.999991706223583,8.18452271947565e-06,3,10
"479",0.999959665805516,3.97806197910743e-05,3,10
"480",0.999997029584615,2.92923396851105e-06,3,10
"481",0.999985055550854,1.47305430733861e-05,3,10
"482",0.999996067243359,3.87882507411437e-06,3,10
"483",0.999995313138801,4.62732876605245e-06,3,10
"484",0.999983785365491,1.60140521912318e-05,3,10
"485",0.999997022863679,2.93785781163351e-06,3,10
"486",0.999972341769034,2.72819817529008e-05,3,10
"487",0.999978804053427,2.0946865637585e-05,3,10
"488",0.999991918025759,7.97353732640949e-06,3,10
"489",0.999994243971119,5.68080652696384e-06,3,10
"490",0.999986965819504,1.28500714370069e-05,3,10
"491",0.999990316850454,9.55324505697274e-06,3,10
"492",0.999948267699632,5.11143556021353e-05,3,10
"493",0.999922612730059,7.63025331966831e-05,3,10
"494",0.999982563139103,1.72094018028236e-05,3,10
"495",0.999982238311296,1.75235746748175e-05,3,10
"496",0.999996978210494,2.98212797477607e-06,3,10
"497",0.999996959979625,2.99853191084094e-06,3,10
"498",0.999979724169413,2.00200588331797e-05,3,10
"499",0.999933561734216,6.57049404734504e-05,3,10
"500",0.999992820023719,7.0848275672228e-06,3,10
"501",0.9999173558613,0.000108329204585227,4,10
"502",0.99994826594214,6.77482348272889e-05,4,10
"503",0.999938111138093,8.11755131475207e-05,4,10
"504",0.999917449346943,0.000108326823612535,4,10
"505",0.999940825340681,7.77148682299929e-05,4,10
"506",0.999962387466646,4.94157935059593e-05,4,10
"507",0.999950960673489,6.43343264770184e-05,4,10
"508",0.999881833231244,0.000154728885862931,4,10
"509",0.999960955894906,5.12263466192938e-05,4,10
"510",0.999931528772387,8.97526965115337e-05,4,10
"511",0.999942310425178,7.54605874702311e-05,4,10
"512",0.999920322501814,0.000104268337362805,4,10
"513",0.999961163357798,5.10307276430663e-05,4,10
"514",0.999944619978606,7.25923266732113e-05,4,10
"515",0.999955849361364,5.78762622893488e-05,4,10
"516",0.999913869738521,0.00011329897574094,4,10
"517",0.999947436597652,6.9028463549314e-05,4,10
"518",0.999932419880941,8.87762089100704e-05,4,10
"519",0.999929078971926,9.31370099719709e-05,4,10
"520",0.999937748056659,8.15713422255805e-05,4,10
"521",0.999918206779389,0.000107421970846122,4,10
"522",0.999908772580174,0.000119932539144853,4,10
"523",0.999909650184815,0.000118888101306207,4,10
"524",0.999958062231228,5.50830577727403e-05,4,10
"525",0.999935267615842,8.49593023907453e-05,4,10
"526",0.999958259507424,5.4794077617498e-05,4,10
"527",0.999910888739846,0.000116472493103025,4,10
"528",0.999951169509446,6.38976570173894e-05,4,10
"529",0.999942608132029,7.51730151697322e-05,4,10
"530",0.999915929981341,0.000110355478119738,4,10
"531",0.999948366900953,6.76480606688014e-05,4,10
"532",0.999909790418729,0.000118402221259189,4,10
"533",0.999945263739864,7.17368806593495e-05,4,10
"534",0.999933570178522,8.7086270552771e-05,4,10
"535",0.999955794424457,5.79941589612318e-05,4,10
"536",0.999924346621742,9.94759509767687e-05,4,10
"537",0.999922320943575,0.000101686030236776,4,10
"538",0.999929381996746,9.25749829911427e-05,4,10
"539",0.999954609221509,5.95763930711623e-05,4,10
"540",0.999952665035174,6.19993782790615e-05,4,10
"541",0.999926860822195,9.61274381154026e-05,4,10
"542",0.99994797951004,6.81855791009094e-05,4,10
"543",0.999894862715477,0.000138191221104866,4,10
"544",0.999971433864749,3.74928231684109e-05,4,10
"545",0.999912761006437,0.000114376476484295,4,10
"546",0.999950472447027,6.49569543740582e-05,4,10
"547",0.999922603937796,0.000101448819450769,4,10
"548",0.999936062153262,8.38065822959832e-05,4,10
"549",0.999923338232246,0.000100908279995061,4,10
"550",0.999911045879365,0.000116894324995113,4,10
"551",0.999951877139811,6.30736793939769e-05,4,10
"552",0.999924657588997,9.90748149779938e-05,4,10
"553",0.999934167767599,8.6226709485622e-05,4,10
"554",0.999939399665951,7.94336371348752e-05,4,10
"555",0.999932228148281,8.88589151158746e-05,4,10
"556",0.99995656461436,5.70006224104252e-05,4,10
