"","H","C","D","tau"
"887",0.99803699508334,0.0019166937953368,3,30
"888",0.999622705672659,0.000372019770956199,3,30
"889",0.999799907625006,0.000197675553375224,3,30
"890",0.999089430024852,0.000906762040766255,3,30
"891",0.999853425831598,0.000144648042835609,3,30
"892",0.999179864702985,0.000806471213152262,3,30
"893",0.999057328519731,0.000929740533090912,3,30
"894",0.99880838337973,0.00117636079376959,3,30
"895",0.999298569236991,0.000688893266165915,3,30
"896",0.998775503722613,0.0012100447654006,3,30
"897",0.999097178799682,0.000878515445020354,3,30
"898",0.999050629015412,0.000934088563476965,3,30
"899",0.99872696984184,0.00125366623999518,3,30
"900",0.99826452552213,0.0017035927686457,3,30
"901",0.983854357008681,0.0214288695518087,4,30
"902",0.983068156877704,0.0225388678595228,4,30
"903",0.980961350790314,0.0249592788740176,4,30
"904",0.990616539047431,0.0121597508662836,4,30
"905",0.980740398063203,0.0256170676057388,4,30
"906",0.987412223395531,0.0161945567426525,4,30
"907",0.97759460189215,0.0292026772813024,4,30
"908",0.981393444697185,0.023530432712479,4,30
"909",0.976660227440646,0.0291730434688299,4,30
"910",0.981470235832871,0.0241978589270352,4,30
"911",0.982767026403817,0.0220284907851138,4,30
"912",0.990636211812607,0.0124781723235192,4,30
"913",0.980990228441434,0.0251649660736279,4,30
"914",0.989840175204575,0.0134176336115053,4,30
"915",0.984278200559712,0.0210988633126263,4,30
"916",0.988763119271181,0.0146694181536857,4,30
"917",0.983035694840523,0.022472393889181,4,30
"918",0.981348413592186,0.024130937429019,4,30
"919",0.990415941151179,0.0126774227272645,4,30
"920",0.984762766336123,0.0199772545751543,4,30
"921",0.984324099549336,0.0214376395405579,4,30
"922",0.985296692265662,0.0195620589628212,4,30
"923",0.983882980378693,0.0216387560633192,4,30
"924",0.984219208965892,0.0211798957793884,4,30
"925",0.986882213415183,0.0170222751488374,4,30
"926",0.977141609721564,0.0298698721583673,4,30
"927",0.98801591274629,0.0164981777789958,4,30
"928",0.977241850103883,0.0293332346808368,4,30
"929",0.985240241533985,0.0194663453368548,4,30
"930",0.977847391388363,0.0294689622489877,4,30
"931",0.98595126840009,0.0187572676455354,4,30
"932",0.984882450539211,0.0197547727316316,4,30
"933",0.989633578096705,0.0132915457552269,4,30
"934",0.98346540788504,0.0216099767896525,4,30
"935",0.983243466010835,0.0211609834377502,4,30
"936",0.981266114974061,0.0248793773509255,4,30
"937",0.982001864682224,0.0237224929084359,4,30
"938",0.984195490081043,0.0198380445922877,4,30
"939",0.986205084038667,0.0179100898566995,4,30
"940",0.975604107191068,0.0333904589638016,4,30
"941",0.987486226705065,0.0168943659601505,4,30
"942",0.987239450260814,0.0164542133682,4,30
"943",0.977255899757533,0.02973387321685,4,30
"944",0.989349277805563,0.0147332216761594,4,30
"945",0.980036925711077,0.0269622266512955,4,30
"946",0.986181313567003,0.0185642543682876,4,30
"947",0.990385993852128,0.0123763799934913,4,30
"948",0.988820293115914,0.0141325600070172,4,30
"949",0.986611052058917,0.018177215134707,4,30
"950",0.977024568854816,0.0298961205045363,4,30
"951",0.983024868463495,0.0213540863304099,4,30
"952",0.982410007645162,0.02323993968005,4,30
"953",0.986068458386217,0.0186688195978299,4,30
"954",0.991224097977855,0.0114902526282086,4,30
"955",0.977854307907017,0.0282270966300704,4,30
"956",0.978178206954929,0.0280254917936566,4,30
"957",0.986433491838171,0.0179411632243235,4,30
"958",0.987594837071426,0.0168077325626406,4,30
"959",0.985645955883455,0.0192193257818348,4,30
"960",0.986162533469099,0.0186965147478585,4,30
"961",0.98454222270035,0.0209506472298068,4,30
"962",0.985095386220848,0.0195406365532891,4,30
"963",0.987222636821285,0.0168296811529331,4,30
"964",0.984968695822765,0.0197570611297082,4,30
"965",0.983787361096764,0.0223803579431107,4,30
"966",0.98168501184978,0.023690170247099,4,30
"967",0.985304802801536,0.0194509821296791,4,30
"968",0.986442956673416,0.0178351567847339,4,30
"969",0.977078645647181,0.0312668080911045,4,30
"970",0.982032890769642,0.02576701643512,4,30
"971",0.981526196104879,0.0234188851623933,4,30
"972",0.983306166383386,0.0219742480538397,4,30
"973",0.982444101944676,0.0228545761844312,4,30
"974",0.983163373867956,0.0219152567827609,4,30
"975",0.990950598474312,0.0120066081944214,4,30
"976",0.985722770595021,0.0191912921044586,4,30
"977",0.984850230800766,0.0204400889973492,4,30
"978",0.986920253342105,0.0173965308853106,4,30
"979",0.984370649843809,0.0207354886833025,4,30
"980",0.978888871206346,0.0277479391675805,4,30
"981",0.988710526638567,0.0148939975917603,4,30
"982",0.987968558505328,0.0156064147195038,4,30
"983",0.983022766072074,0.0223400803383449,4,30
"984",0.979026807920835,0.028016150815053,4,30
"985",0.981795852613791,0.0230456774703548,4,30
"986",0.979772828429495,0.0269335570332469,4,30
"987",0.980920085462822,0.0253995998555841,4,30
"988",0.985387221003947,0.0195962943139065,4,30
"989",0.989603104785682,0.0133672662962161,4,30
"990",0.98266462556994,0.0223995522639373,4,30
"991",0.982002186489731,0.0241944241822922,4,30
"992",0.978870975541837,0.0264167515374153,4,30
"993",0.98110592824271,0.0239141614591017,4,30
"994",0.978260085339699,0.028781673219532,4,30
"995",0.990086545820177,0.0132677285659197,4,30
"996",0.98891290692888,0.0146686129433439,4,30
"997",0.985346801231372,0.0200122494291002,4,30
"998",0.990429402405049,0.0126850596647847,4,30
"999",0.986126875427178,0.0181325441513123,4,30
"1000",0.981303704008217,0.0247677161675451,4,30
"1001",0.920798341717,0.153952271991348,5,30
"1002",0.926293553793743,0.140696488115446,5,30
"1003",0.92063293363593,0.152752989296445,5,30
"1004",0.919357686942236,0.154370994292847,5,30
"1005",0.921165174468393,0.153194056774407,5,30
"1006",0.926323954039787,0.140100469776839,5,30
"1007",0.923298145442732,0.147064126870924,5,30
"1008",0.929633107487922,0.131283527819376,5,30
"1009",0.942285087599977,0.114869016320584,5,30
"1010",0.926753942905696,0.140211197161956,5,30
"1011",0.938326933591715,0.122229436811439,5,30
"1012",0.910720458819866,0.167772175842739,5,30
"1013",0.92527500961468,0.138411230783967,5,30
"1014",0.946841373673925,0.103587989681107,5,30
"1015",0.936794431555938,0.122843775150478,5,30
"1016",0.913096492685728,0.163747004694471,5,30
"1017",0.929294168930121,0.136477500014825,5,30
"1018",0.920924930929295,0.146671147008534,5,30
"1019",0.94040142135842,0.118801820203283,5,30
