"","H","C","D","tau"
"335",0.994651178194022,0.0128312926373386,6,1
"336",0.994598859441491,0.012958307192872,6,1
"337",0.994626176551005,0.0128976120290463,6,1
"338",0.994665310115096,0.0128013682688246,6,1
"339",0.994647623151286,0.0128556931255817,6,1
"340",0.994560526844105,0.0130414443869569,6,1
"341",0.994683781309368,0.0127634026441812,6,1
"342",0.994626490872479,0.0128942207763247,6,1
"343",0.994678907301297,0.0127799121897193,6,1
"344",0.99463014239321,0.01288115439615,6,1
"345",0.994617491495041,0.0129147916167628,6,1
"346",0.994620731986683,0.0129110308970716,6,1
"347",0.994667005651599,0.0127958994323596,6,1
"348",0.994647019818213,0.0128582273649305,6,1
"349",0.994572180506657,0.0130138745197367,6,1
"350",0.994678639245486,0.0127744121581907,6,1
"351",0.994618349525469,0.0129126750068409,6,1
"352",0.994683104265409,0.0127707693930905,6,1
"353",0.99462255070018,0.0128983677280857,6,1
"354",0.994617510012841,0.0129168048527607,6,1
"355",0.994629240114155,0.0128903359796371,6,1
"356",0.994662403842673,0.0128049103387173,6,1
"357",0.994637580739889,0.0128807795147965,6,1
"358",0.99458144600809,0.0129919092457529,6,1
"359",0.994672738216233,0.0127885835061915,6,1
"360",0.994616911272443,0.0129134559830935,6,1
"361",0.994693476724755,0.0127475801414847,6,1
"362",0.994617167145699,0.0129099922796824,6,1
"363",0.994626546416937,0.0128974973497942,6,1
"364",0.994617845878186,0.012915841850038,6,1
"365",0.994665598545779,0.0127981457382128,6,1
"366",0.994648266501816,0.0128558379584571,6,1
"367",0.994561984013578,0.0130361542551319,6,1
"368",0.994677513136943,0.0127801955676691,6,1
"369",0.994624205421765,0.0128944497199794,6,1
"370",0.994687076727518,0.0127630205626002,6,1
"371",0.99462252645123,0.0128974699817964,6,1
"372",0.994638903109779,0.0128695606157029,6,1
"373",0.99459518652927,0.0129678897297683,6,1
"374",0.994657839516433,0.0128206992501599,6,1
"375",0.994661530311428,0.0128208660776809,6,1
"376",0.994568816900349,0.0130219568460617,6,1
"377",0.994677017363249,0.0127788940542711,6,1
"378",0.994633189463253,0.012875673077315,6,1
"379",0.994678421696621,0.0127826635119011,6,1
"380",0.994621433200326,0.0129007152445871,6,1
"381",0.994649717872966,0.0128448718723781,6,1
"382",0.994590082222325,0.0129806439291024,6,1
"383",0.994658482022303,0.0128175056495292,6,1
"384",0.994652219885556,0.0128432636456014,6,1
"385",0.994569628796843,0.0130222683527769,6,1
"386",0.994671348421367,0.0127912616627636,6,1
"387",0.994636868794326,0.0128663843736243,6,1
"388",0.994672607815709,0.0127970417559744,6,1
"389",0.994627526326791,0.0128830000029525,6,1
"390",0.994646222018855,0.0128531353771266,6,1
"391",0.994592466626335,0.0129753807016826,6,1
"392",0.994651352201418,0.0128346948702482,6,1
"393",0.99465451762,0.0128374625679494,6,1
"394",0.994573322486598,0.0130142251423325,6,1
"395",0.994674815100184,0.012783476131808,6,1
"396",0.994635823538701,0.0128707340701923,6,1
"397",0.994668357840514,0.012807185448276,6,1
"398",0.994630703015036,0.0128762414924962,6,1
"399",0.994654250553325,0.0128332641809937,6,1
"400",0.994590460735707,0.0129805432802465,6,1
"401",0.999840972503532,0.000157239208674414,3,10
"402",0.999834424676662,0.000163663732225913,3,10
"403",0.999803426454181,0.000194323842239511,3,10
"404",0.999820018325164,0.000177874712718225,3,10
"405",0.999841390473326,0.000156795711789008,3,10
