"","H","C","D","tau"
"155",0.994462019782497,0.00959468857916606,5,30
"156",0.991569272098974,0.0192155161002181,6,30
"157",0.998602878765011,0.00136673191499368,3,50
"158",0.996626204644985,0.00435806292533736,4,50
"159",0.994550006144743,0.0094731743224061,5,50
"160",0.992029483893166,0.0183230779602187,6,50
"161",0.999218718602997,0.000765931981412884,3,1
"162",0.997745105543647,0.00292447183686321,4,1
"163",0.995844018604976,0.00728060891268343,5,1
"164",0.993375746093157,0.015307742292054,6,1
"165",0.999249289663013,0.000736101328214767,3,10
"166",0.997975957217721,0.00262855600421481,4,10
"167",0.996332939919566,0.00641563706995981,5,10
"168",0.993867687140618,0.0142015886028829,6,10
"169",0.999389605328826,0.000598953508427812,3,30
"170",0.998104886806416,0.00246345795092316,4,30
"171",0.996408189762543,0.00629498249199751,5,30
"172",0.994187219462554,0.013447496069954,6,30
"173",0.999210748544388,0.000773918432929612,3,50
"174",0.99812814438362,0.00243239901093391,4,50
"175",0.996648109139446,0.00590647773006606,5,50
"176",0.994315599083192,0.0132385972003055,6,50
"177",0.999035394886496,0.000944915089735831,3,1
"178",0.997453857893119,0.00330016806864844,4,1
"179",0.995407929868134,0.00801093739738712,5,1
"180",0.992665935622318,0.0169126044314725,6,1
"181",0.999143065345683,0.000839817400840442,3,10
"182",0.997473762678397,0.00327258350508095,4,10
"183",0.995487567650585,0.0078335749916072,5,10
"184",0.992781914984719,0.0165162377169409,6,10
"185",0.999112449852958,0.000869012399697481,3,30
"186",0.99741171802576,0.0033563305528553,4,30
"187",0.995447329276846,0.00794031764179888,5,30
"188",0.99276121831106,0.0166213261252469,6,30
"189",0.999122854436496,0.000859647197943302,3,50
"190",0.997542577527793,0.00318508791530173,4,50
"191",0.995414951298065,0.00800994271698859,5,50
"192",0.99255792258655,0.0172551906645646,6,50
"193",0.999341802626715,0.000645813252132583,3,1
"194",0.997632894794991,0.00308024476022698,4,1
"195",0.995675505212808,0.00757135459994539,5,1
"196",0.99314148628123,0.0158779944045052,6,1
"197",0.99909240922296,0.00088914860159112,3,10
"198",0.997665627093674,0.00303200202886609,4,10
"199",0.995904906007853,0.00714042485463373,5,10
"200",0.993230922497545,0.0155627307750222,6,10
"201",0.99897664990519,0.00100267854996959,3,30
"202",0.997300956244552,0.0035021463157995,4,30
"203",0.995236945921969,0.00831005019173276,5,30
"204",0.992589982062253,0.0171015883616812,6,30
"205",0.999013951897151,0.000967053474376651,3,50
"206",0.997397412897181,0.00337486867068862,4,50
"207",0.995538983658046,0.00780315839998315,5,50
"208",0.993031071005979,0.0160690289260411,6,50
"209",0.999180861014755,0.000802991825290763,3,1
"210",0.997867846562667,0.00276250125028444,4,1
"211",0.996163428888432,0.00668886966247364,5,1
"212",0.993671394579855,0.0145638087463596,6,1
"213",0.999080914904455,0.00090040839759282,3,10
"214",0.997789739680742,0.00285638358578322,4,10
"215",0.996114615785652,0.00677452108489215,5,10
"216",0.993430459919383,0.0151521973058623,6,10
"217",0.999013359577368,0.000966422680287408,3,30
"218",0.997305915161767,0.00350906895224546,4,30
"219",0.995284371493872,0.00828186143656192,5,30
"220",0.992771076006989,0.0168146253121605,6,30
"221",0.999214127786805,0.000771190474242781,3,50
"222",0.997750880971012,0.00292847209732346,4,50
"223",0.995891478281519,0.00721857753959138,5,50
"224",0.993437746321634,0.0152284015902501,6,50
"225",0.999164115534966,0.000819565259435136,3,1
"226",0.997814337189143,0.00283132664962588,4,1
"227",0.996001192966774,0.00696721576227617,5,1
"228",0.993489909331707,0.0149690193461976,6,1
"229",0.999207039925354,0.000777773344757167,3,10
"230",0.997824276317367,0.0028121853498122,4,10
"231",0.995759992126349,0.00736478762345106,5,10
"232",0.992926760867669,0.0162449525946422,6,10
"233",0.999039448328704,0.000941201730432802,3,30
"234",0.997504039481864,0.00324449504229699,4,30
"235",0.995839191538554,0.00727841668091285,5,30
"236",0.993462735725031,0.0150622916217861,6,30
"237",0.999123253963357,0.000859279800124959,3,50
"238",0.99787269611346,0.00274895280377912,4,50
"239",0.996138517858167,0.00672853439840642,5,50
"240",0.993575314772466,0.0148186883229282,6,50
"241",0.999121288876762,0.000861472386937541,3,1
"242",0.997574183400286,0.0031400083161656,4,1
"243",0.995831430331632,0.00725531309669668,5,1
"244",0.993359863086384,0.0152756632333162,6,1
"245",0.999344107121967,0.000643278285322901,3,10
"246",0.997731425846905,0.00294989454362031,4,10
"247",0.995720822449691,0.00746862113884394,5,10
"248",0.993000283576809,0.016070242740031,6,10
"249",0.999126949101174,0.000855775090174559,3,30
"250",0.997647927425447,0.0030419479724274,4,30
"251",0.995794581475876,0.00734594038459933,5,30
"252",0.993154635423462,0.0157878424661361,6,30
"253",0.999320696988833,0.000666866732120844,3,50
"254",0.997870869271912,0.0027660157872347,4,50
"255",0.995975948303689,0.00705914093846129,5,50
"256",0.993533473280761,0.0150181243483495,6,50
"257",0.999091935240049,0.000889566124966699,3,1
"258",0.997729786300943,0.00293845328090692,4,1
"259",0.995992207850925,0.00700362134321373,5,1
"260",0.99351956483379,0.0150117566349713,6,1
"261",0.999440865132884,0.000548745919524989,3,10
"262",0.998163184859758,0.00238553851694215,4,10
"263",0.996449343386522,0.0062165054949183,5,10
"264",0.993964313117468,0.0139581131670385,6,10
"265",0.99897938088796,0.000999577665611656,3,30
"266",0.997164275076364,0.00366622000665236,4,30
"267",0.994965245711011,0.00876421863660724,5,30
"268",0.992240030244038,0.0178007456689891,6,30
"269",0.998880464699578,0.0010959712793077,3,50
"270",0.997137138163946,0.00370812300338662,4,50
"271",0.995180819418588,0.00837474985887859,5,50
"272",0.992503087046823,0.0172266744514963,6,50
"273",0.998939777793293,0.00103865249328547,3,1
"274",0.997404270952336,0.00335609726549968,4,1
"275",0.995542114167972,0.0077762831238461,5,1
"276",0.992980309280894,0.0161793227424153,6,1
"277",0.999057362845844,0.000923467160384584,3,10
"278",0.997897493804233,0.00271559670650599,4,10
"279",0.996333070121089,0.00639687825555412,5,10
"280",0.994106320975639,0.0135715888794705,6,10
"281",0.999183434494307,0.000800152449798404,3,30
"282",0.997911987139105,0.00271042855866053,4,30
"283",0.996183486581782,0.00666692998871299,5,30
"284",0.993702622597593,0.0145151891619624,6,30
"285",0.999000711649652,0.00097892390927473,3,50
"286",0.997628008068962,0.00305778078680172,4,50
"287",0.995786066753687,0.00731027736722182,5,50
"288",0.99300052842423,0.0160638362261748,6,50
"289",0.999009680931499,0.000970466290303368,3,1
"290",0.997555678040204,0.00316530118284719,4,1
"291",0.995653116618368,0.00758221966270256,5,1
"292",0.992970446970352,0.0161908604477153,6,1
"293",0.998822065011439,0.00115286625789215,3,10
"294",0.997005619246401,0.00386679448138675,4,10
"295",0.99493980464692,0.00880576800981497,5,10
"296",0.992163068095194,0.0180516296549773,6,10
"297",0.998852564854727,0.00112345146974632,3,30
"298",0.997554069396016,0.00315664491942283,4,30
"299",0.995851484365893,0.00720351772840028,5,30
"300",0.993216272160024,0.0155971187735496,6,30
"301",0.999203841418006,0.000781083791208745,3,50
"302",0.997615314914042,0.00309136579101151,4,50
"303",0.99569485322079,0.0075042011647586,5,50
"304",0.992923668516977,0.0163255820153952,6,50
"305",0.999210124734227,0.000774327428513577,3,1
"306",0.997751547089868,0.0029151778775611,4,1
"307",0.995844193790731,0.00723844914054928,5,1
"308",0.993065630425447,0.015979430263166,6,1
"309",0.999324273997292,0.000662787489403362,3,10
"310",0.997824221059227,0.0028200020112189,4,10
"311",0.995960117031411,0.00704074168224949,5,10
"312",0.993420190729657,0.0151282428347187,6,10
"313",0.998960478589564,0.00101782597890985,3,30
"314",0.99732619872895,0.00346433159166535,4,30
"315",0.995433108411449,0.00793851957568403,5,30
"316",0.993003661026771,0.0160472043284812,6,30
"317",0.999028620042402,0.000951310616717417,3,50
"318",0.997625744053876,0.00306872526293526,4,50
"319",0.995826303289572,0.00730381256525949,5,50
"320",0.99333400716653,0.0154712649120054,6,50
"321",0.999160233322143,0.000823037140124497,3,1
"322",0.99776166746144,0.00290648413117629,4,1
"323",0.996172821864718,0.00669701372610805,5,1
"324",0.993863800602753,0.0142114239623645,6,1
"325",0.999226466035976,0.00075830528494725,3,10
"326",0.997625532877432,0.00307396792026628,4,10
"327",0.995555052641211,0.00770906426885539,5,10
"328",0.992638801118875,0.016830293590261,6,10
"329",0.998768931346936,0.00120473014380923,3,30
"330",0.996927864724022,0.00398739006894787,4,30
"331",0.994698621297398,0.00924986211208474,5,30
"332",0.991612905310785,0.0192726241066376,6,30
"333",0.999114681652122,0.000867537180365942,3,50
"334",0.997394535965896,0.00336770138171711,4,50
"335",0.995174875478434,0.00840616687192859,5,50
"336",0.992246858483321,0.0178201683195077,6,50
"337",0.999320753829989,0.00066616460819308,3,1
"338",0.997837015416927,0.00282113264003628,4,1
"339",0.996046265702188,0.00693725639503283,5,1
"340",0.993553624892849,0.0149581461756806,6,1
"341",0.999188983986248,0.000795407638818347,3,10
"342",0.997834971882358,0.00280457337584794,4,10
"343",0.99618620141911,0.00664910156678763,5,10
"344",0.993761077928084,0.014409045048563,6,10
"345",0.999131472261213,0.000850668403436331,3,30
"346",0.997754485417995,0.00288993115913762,4,30
"347",0.99620328176262,0.00659223347430671,5,30
"348",0.994022539168022,0.0137503575835732,6,30
"349",0.999319613989052,0.000667287507057792,3,50
"350",0.998269852091125,0.00224438537075253,4,50
"351",0.996841530601959,0.00552162809883369,5,50
"352",0.994509168956886,0.0127215371491022,6,50
"353",0.999117582962791,0.00086496270908615,3,1
"354",0.997631465005447,0.00306843956059561,4,1
"355",0.995754997045101,0.00738869017909398,5,1
"356",0.993153365972099,0.0157431189694604,6,1
"357",0.998835611656609,0.00113923192495313,3,10
"358",0.997459225090622,0.00328352237672633,4,10
"359",0.995638043885803,0.00761849387373425,5,10
"360",0.993156264899801,0.0158034339505342,6,10
"361",0.999159136226879,0.000824358362546124,3,30
"362",0.997672936786629,0.00302753426651903,4,30
"363",0.995671866397441,0.00754669753215615,5,30
"364",0.992693411802671,0.016824855975472,6,30
"365",0.999014965330015,0.000964711072615572,3,50
"366",0.997129752108525,0.00371355548534658,4,50
"367",0.994919249065692,0.00886342732988384,5,50
"368",0.991986399962673,0.0185035466937088,6,50
"369",0.999160540942941,0.000823036589928044,3,1
"370",0.997579018238196,0.00313638224552144,4,1
"371",0.995756079524881,0.00739617851103728,5,1
"372",0.993107040411864,0.0158585321424468,6,1
"373",0.998984416366333,0.000994560345598106,3,10
"374",0.997397002696638,0.00337386800683139,4,10
"375",0.99555395877126,0.00778046435454686,5,10
"376",0.993011160434621,0.0162182238976041,6,10
"377",0.998987522285725,0.000991593194153482,3,30
"378",0.997543988521475,0.00318770242025272,4,30
"379",0.996043361032257,0.00694674137380363,5,30
"380",0.993827296816133,0.01440115107671,6,30
"381",0.999186475529217,0.000797205727340872,3,50
"382",0.998120548452776,0.0024323508484294,4,50
"383",0.996824025722393,0.00556137689246209,5,50
"384",0.994863289612128,0.0119860273877214,6,50
"385",0.99906662691192,0.000914813789689046,3,1
"386",0.99740608616007,0.00334582410974113,4,1
"387",0.995587838872188,0.00767258633816174,5,1
"388",0.993126957759035,0.0158294869957602,6,1
"389",0.998828383134531,0.00114647147062345,3,10
"390",0.997354551479832,0.00341723749873635,4,10
"391",0.995523509389522,0.00779317291048886,5,10
"392",0.993074107849117,0.0159392740131992,6,10
"393",0.999098241877469,0.000883598083621086,3,30
"394",0.997784977481712,0.00286546292006408,4,30
"395",0.996017963595275,0.00694587328642293,5,30
"396",0.993463668486922,0.015082497981837,6,30
"397",0.999217001132071,0.000767209631128512,3,50
"398",0.99779733840811,0.00285181746845132,4,50
"399",0.995875306061673,0.00721118028816636,5,50
"400",0.993234152444769,0.0156647896781145,6,50
"401",0.999234742602564,0.000750419394768077,3,1
"402",0.997919103126116,0.00269693529831532,4,1
"403",0.996211080025183,0.00660504650676339,5,1
"404",0.993794368270767,0.0143193409833553,6,1
"405",0.999060087207508,0.000920670648733836,3,10
"406",0.997482584610899,0.00327540639036222,4,10
"407",0.995874222179168,0.00722949507920599,5,10
"408",0.993577033275498,0.0148771587798841,6,10
"409",0.999323222200669,0.00066367001339501,3,30
"410",0.99802592012105,0.00255672287255177,4,30
"411",0.996372429717413,0.00633526761478659,5,30
"412",0.99390331778166,0.0140343126295953,6,30
"413",0.999336073271538,0.000651257864266323,3,50
"414",0.997778140824166,0.00286160466141211,4,50
"415",0.995529473225814,0.00768586087416541,5,50
"416",0.992386245818216,0.017235113294636,6,50
"417",0.999233961847928,0.000751256628846457,3,1
"418",0.99789918849773,0.00271803028348064,4,1
"419",0.996197268848688,0.00662479143628625,5,1
"420",0.993929725864017,0.0139987864559188,6,1
"421",0.998985453174851,0.000993865968664652,3,10
"422",0.997461201669867,0.0032913168186038,4,10
"423",0.995703313724525,0.00752541697796195,5,10
"424",0.99347687120222,0.0151467526055503,6,10
"425",0.99940166656276,0.000587289080841952,3,30
"426",0.998407302040541,0.00206981533580221,4,30
"427",0.997074371480266,0.00512444351626547,5,30
"428",0.994856052490504,0.0119478260335262,6,30
"429",0.999289182527503,0.000697169201977704,3,50
"430",0.998040404995385,0.00253049037211226,4,50
"431",0.996292592554407,0.00648154084964065,5,50
"432",0.993797250104035,0.0144097897796473,6,50
"433",0.999198774421414,0.000785296264578427,3,1
"434",0.997814099990738,0.00282567442313496,4,1
"435",0.995911206400759,0.00713515190521374,5,1
"436",0.993237320281515,0.0155791631143541,6,1
"437",0.998982322432368,0.000996396397318251,3,10
"438",0.997247209592296,0.0035619340750266,4,10
"439",0.994883132515933,0.00892689174293089,5,10
"440",0.991840401628561,0.0187238318798014,6,10
"441",0.998888351983055,0.00108690687372,3,30
"442",0.997414797925429,0.00334241013827105,4,30
"443",0.995728017504896,0.0074357035884555,5,30
"444",0.993420115659537,0.0151192784317238,6,30
"445",0.999234763148645,0.000750516274300439,3,50
"446",0.997944549130441,0.00265854337015201,4,50
"447",0.996378152243513,0.00632644076130544,5,50
"448",0.993921447510097,0.0140909045443011,6,50
"449",0.999004635689292,0.000974896368067502,3,1
"450",0.997602257424681,0.00309811125290839,4,1
"451",0.995889068428279,0.00716320964356412,5,1
"452",0.993320833043014,0.0154304871610354,6,1
"453",0.999190214907553,0.000793896053988086,3,10
"454",0.997540456385355,0.00318984465599402,4,10
"455",0.995444019041312,0.00795675943194332,5,10
"456",0.992868653515536,0.016460767418963,6,10
"457",0.998979540888266,0.000999803950805686,3,30
"458",0.997436602246177,0.00333511794666095,4,30
"459",0.995843300996492,0.00730857219964036,5,30
"460",0.993517873537686,0.0150533134119596,6,30
"461",0.999068715842606,0.000913090280963039,3,50
"462",0.997630349782406,0.00306167887698122,4,50
"463",0.99548375240363,0.0078508555634325,5,50
"464",0.992436013902752,0.0173405848186548,6,50
"465",0.999156374636251,0.000826800537070407,3,1
"466",0.997728359445763,0.00294621896849048,4,1
"467",0.996088062099312,0.00683453554713089,5,1
"468",0.993692941338831,0.0145112311385256,6,1
"469",0.999200142536078,0.000784225892348184,3,10
"470",0.997738223987541,0.00294160663571291,4,10
"471",0.996105339503867,0.0068088162382221,5,10
"472",0.993802843002104,0.0143299675396917,6,10
"473",0.999122192596859,0.000860033180957862,3,30
"474",0.997737929323632,0.00293995962769398,4,30
"475",0.996040750726315,0.00692080293776097,5,30
"476",0.993347100951327,0.0153552314417505,6,30
"477",0.99905559662682,0.000925195192547687,3,50
"478",0.997244723290296,0.00356186903149112,4,50
"479",0.995238092714013,0.00827694623232676,5,50
"480",0.9928218977913,0.0164710838194355,6,50
"481",0.998847200716847,0.00112844066661198,3,1
"482",0.997241394880114,0.00354725894790438,4,1
"483",0.995433168089796,0.00787786352906753,5,1
"484",0.992991694491635,0.0160168553685511,6,1
"485",0.999065987765756,0.000915219077032478,3,10
"486",0.997674604444718,0.00299821512947971,4,10
"487",0.995814810643955,0.00725751701874263,5,10
"488",0.993285263521118,0.0153849787103719,6,10
"489",0.99896498291234,0.00101358108823892,3,30
"490",0.997359524988972,0.00340753790044689,4,30
"491",0.995396976677523,0.00798666571904877,5,30
"492",0.992466735706361,0.0172845797638327,6,30
"493",0.998974520002989,0.00100417570750128,3,50
"494",0.99720007719821,0.00361318513610279,4,50
"495",0.99499668292063,0.00868099528550188,5,50
"496",0.992358724301627,0.0175322762324225,6,50
"497",0.999168911991905,0.000814411890320714,3,1
"498",0.997776524763237,0.00288013320976377,4,1
"499",0.996108361409654,0.00682501943221478,5,1
"500",0.993711098188256,0.0145969167010389,6,1
"501",0.99900499031165,0.000974872557997238,3,10
"502",0.997287084295483,0.00352125239904934,4,10
"503",0.995329794339249,0.00816809535896885,5,10
"504",0.992846489994337,0.0165482968854139,6,10
"505",0.99908809288053,0.000893166035164901,3,30
"506",0.997347410577765,0.0034255413544805,4,30
"507",0.99513614146892,0.00845149906651391,5,30
"508",0.992136567207653,0.0180853658199283,6,30
"509",0.999044544266594,0.000935991335098528,3,50
"510",0.99739738419518,0.0033701037390648,4,50
"511",0.995515706332554,0.00782147425702204,5,50
"512",0.993098562982656,0.0159302570213421,6,50
"513",0.999218011189188,0.000766515311596966,3,1
"514",0.997798342811347,0.0028569223299696,4,1
"515",0.996052062531917,0.00689666928010551,5,1
"516",0.993595124754789,0.0148320672278631,6,1
"517",0.99912488977817,0.000857803269863477,3,10
"518",0.997650132042245,0.00305322180125503,4,10
"519",0.996059620595755,0.00689433730926864,5,10
"520",0.993848549538421,0.0142215007776694,6,10
"521",0.999140158303922,0.000842900638362219,3,30
"522",0.997809777448759,0.00284038390006839,4,30
"523",0.996281084123943,0.00651580677112261,5,30
"524",0.994056193870341,0.0137797624702897,6,30
"525",0.999352980632858,0.000634508425743205,3,50
"526",0.998199676391568,0.00234090525121731,4,50
"527",0.996792825223499,0.0056472109351968,5,50
"528",0.994831451560289,0.0121164451285725,6,50
"529",0.999154976231063,0.000828127318159417,3,1
"530",0.99778630215008,0.00285800619268742,4,1
"531",0.996027056672946,0.00690152747045671,5,1
"532",0.99365590508581,0.0145846815607802,6,1
"533",0.999140083904573,0.000842882696401021,3,10
"534",0.997830981909635,0.00281313832918587,4,10
"535",0.996252853360124,0.00655835739526299,5,10
"536",0.993888784168488,0.014184584919817,6,10
"537",0.999158738827085,0.000824374504510027,3,30
"538",0.997888909781492,0.00274651298465775,4,30
"539",0.996360694847637,0.00637552415157928,5,30
"540",0.993782934523879,0.014332652271802,6,30
"541",0.99926013997088,0.000725433042380315,3,50
"542",0.997379134841519,0.00338010582387557,4,50
"543",0.995037617674187,0.00861509383049373,5,50
"544",0.992126871173825,0.0180560376808853,6,50
"545",0.999287545002563,0.000698731159280064,3,1
"546",0.997842860146974,0.0028099637813267,4,1
"547",0.996119985030117,0.00678619226169855,5,1
"548",0.993585589169062,0.0148471622147961,6,1
"549",0.998979259249356,0.00100017492455645,3,10
"550",0.997081830083188,0.00378393593855097,4,10
"551",0.994786375461139,0.00907728375093979,5,10
"552",0.992003319600355,0.0183537431376114,6,10
"553",0.998914641621947,0.00106404877003928,3,30
"554",0.997403847087616,0.00336811119361219,4,30
"555",0.995665881667435,0.00759600672568655,5,30
"556",0.993293314035324,0.0156014715321957,6,30
"557",0.99906047573724,0.000920901347724135,3,50
"558",0.997763559638848,0.00290569013669944,4,50
"559",0.99629455080187,0.00649437751473188,5,50
"560",0.994125505940701,0.0136054013793532,6,50
"561",0.99912019552606,0.000862089272066061,3,1
"562",0.997607867311812,0.0030941509337167,4,1
"563",0.9956615736758,0.00756367161509294,5,1
"564",0.993136675357374,0.0158524776108918,6,1
"565",0.999171286590763,0.000812239607700558,3,10
"566",0.997687721996868,0.00299180157490159,4,10
"567",0.995605727198787,0.00768969117849245,5,10
"568",0.993026878435685,0.0161627822997527,6,10
"569",0.999150762062047,0.000832085726649728,3,30
"570",0.997677577668046,0.00301547562446368,4,30
"571",0.995822242417334,0.00729895039360804,5,30
"572",0.993277859256898,0.0155031530636098,6,30
"573",0.999103916288314,0.000878130388237983,3,50
"574",0.997594681118341,0.00311952567463858,4,50
"575",0.995707993342435,0.0074975966975753,5,50
"576",0.993095695269373,0.0159160891538383,6,50
"577",0.999383973311534,0.000604386414905629,3,1
"578",0.99796905423352,0.00263881931970514,4,1
"579",0.996220693948129,0.0066154685736631,5,1
"580",0.993630092221617,0.0146843370910395,6,1
"581",0.999148130523341,0.000834968100435205,3,10
"582",0.997523942772738,0.00320435165232705,4,10
