"","H","C","D","tau"
"356",0.998940583432642,0.00254609583841097,6,1
"357",0.999995295105384,4.6454233242813e-06,3,10
"358",0.999955182641325,5.8792760912271e-05,4,10
"359",0.999796652328479,0.000363770572700929,5,10
"360",0.998763618049683,0.00296483190414491,6,10
"361",0.999993220119426,6.69117987433447e-06,3,30
"362",0.999963081342999,4.85681663107681e-05,4,30
"363",0.999795943999843,0.000366183002469594,5,30
"364",0.998945282862455,0.00252255262075309,6,30
"365",0.999970601772851,2.89990463011227e-05,3,50
"366",0.999911321297877,0.000116412652679991,4,50
"367",0.999752184171519,0.00044462932750762,5,50
"368",0.998956323735136,0.00250251198651798,6,50
"369",0.999948723909841,5.05413823841119e-05,3,1
"370",0.999883819888985,0.000152348238214227,4,1
"371",0.99970605946221,0.000526119166446192,5,1
"372",0.998935763161562,0.00254792302609399,6,1
"373",0.999995517444202,4.42478026520749e-06,3,10
"374",0.999940701250568,7.7767908985689e-05,4,10
"375",0.999748953104189,0.000449303242617205,5,10
"376",0.998931483601554,0.00256464421577994,6,10
"377",0.999982941996761,1.68563902176344e-05,3,30
"378",0.999945091779459,7.20770161864412e-05,4,30
"379",0.999749550017453,0.000447323131003184,5,30
"380",0.998949887901333,0.00251923872440399,6,30
"381",0.999983857947752,1.59336467179472e-05,3,50
"382",0.999961961395481,4.99536578251956e-05,4,50
"383",0.999781110590423,0.000391783742781322,5,50
"384",0.998977670393366,0.00244240107518966,6,50
"385",0.999966621006015,3.29340561183459e-05,3,1
"386",0.999886328612059,0.000149465749256135,4,1
"387",0.999712878224379,0.000514471811761869,5,1
"388",0.998894103243588,0.00265144358660691,6,1
"389",0.9999809441759,1.88094579129534e-05,3,10
"390",0.999930006250325,9.20525951043486e-05,4,10
"391",0.999742853782058,0.000461738325429133,5,10
"392",0.998918128550774,0.00259404499883075,6,10
"393",0.999960780378976,3.86952204739604e-05,3,30
"394",0.999905781635625,0.000124239155030327,4,30
"395",0.999685109658422,0.00056507454704436,5,30
"396",0.998821536379326,0.00281773870547166,6,30
"397",0.999984550747958,1.52478781030704e-05,3,50
"398",0.99995006161465,6.54992805602887e-05,4,50
"399",0.999794658550381,0.000368148733036344,5,50
"400",0.998974495114536,0.00244835951043145,6,50
"401",0.999967646190138,3.19460703524432e-05,3,1
"402",0.999929942329453,9.1987889448788e-05,4,1
"403",0.999736975551836,0.000471563379873169,5,1
"404",0.998948931701003,0.00251978614281089,6,1
"405",0.99997376932366,2.58640215744679e-05,3,10
"406",0.999924893440359,9.85272631584828e-05,4,10
"407",0.999758720036786,0.000432323618845712,5,10
"408",0.998833992861275,0.00279988576560198,6,10
"409",0.999986218696533,1.35934323192578e-05,3,30
"410",0.999943892446398,7.36924447967405e-05,4,30
"411",0.999728931390059,0.00048409224012121,5,30
"412",0.998859449094335,0.00272862892684537,6,30
"413",0.999977139145373,2.25565394297232e-05,3,50
"414",0.999902327156251,0.000128368056599593,4,50
"415",0.999669245336921,0.000592958197007275,5,50
"416",0.998806196835691,0.00287064262968318,6,50
"417",0.999971361114138,2.82700507815556e-05,3,1
"418",0.999926588945474,9.6228039233216e-05,4,1
"419",0.999785203433945,0.000384831140288262,5,1
"420",0.998965451736744,0.00248237797854447,6,1
"421",0.999985327129707,1.44614965520644e-05,3,10
"422",0.999961854081506,4.99398687949296e-05,4,10
"423",0.999798340424596,0.000361199425501627,5,10
"424",0.998966410686842,0.00248181469714851,6,10
"425",0.99997623275307,2.34254029142069e-05,3,30
"426",0.999933105847226,8.78380439658781e-05,4,30
"427",0.999807487799745,0.000344524903093833,5,30
"428",0.99899879526598,0.00239404211476475,6,30
"429",0.999975050118112,2.46688046717174e-05,3,50
"430",0.999908197784508,0.000120680377085984,4,50
"431",0.999680461868092,0.000572611179503582,5,50
"432",0.998785728214183,0.00290483528841049,6,50
"433",0.999911434831275,8.75185072474106e-05,3,1
"434",0.999866092861689,0.000175624433380254,4,1
"435",0.999728265973306,0.000487051127168115,5,1
