"","H","C","D","tau"
"846",0.999957627489172,4.18265557870268e-05,3,30
"847",0.99997582096534,2.38341831606045e-05,3,30
"848",0.999982712254377,1.70592681270235e-05,3,30
"849",0.999991364403603,8.52715284272874e-06,3,30
"850",0.999971508225177,2.81849518097282e-05,3,30
"851",0.999979318941568,2.04086333321306e-05,3,30
"852",0.999995079694031,4.85611249993159e-06,3,30
"853",0.999973304309255,2.63197934412117e-05,3,30
"854",0.999995621232043,4.31817968345494e-06,3,30
"855",0.999984431339022,1.53593080794305e-05,3,30
"856",0.99999031123127,9.56538821183662e-06,3,30
"857",0.999986391684192,1.34294294827947e-05,3,30
"858",0.999982584116167,1.71727784651136e-05,3,30
"859",0.999995336157357,4.60633851716744e-06,3,30
"860",0.999998362884693,1.61531771923285e-06,3,30
"861",0.99997254846634,2.71060704474716e-05,3,30
"862",0.999989022909315,1.08324214536989e-05,3,30
"863",0.999986325630067,1.35106842219975e-05,3,30
"864",0.999979901790932,1.98281803943126e-05,3,30
"865",0.999997469473207,2.49524427105883e-06,3,30
"866",0.999986265211616,1.35371665851395e-05,3,30
"867",0.999973436158169,2.62306365631733e-05,3,30
"868",0.999953125750028,4.61720716737429e-05,3,30
"869",0.999986333256407,1.34867522373206e-05,3,30
"870",0.999966218185597,3.33253942230149e-05,3,30
"871",0.999982847126614,1.69172671558853e-05,3,30
"872",0.999978262450083,2.1441881359394e-05,3,30
"873",0.999992023080123,7.87545715451534e-06,3,30
"874",0.999980387393811,1.93439141585414e-05,3,30
"875",0.999988658352907,1.11925242690334e-05,3,30
"876",0.999995573599772,4.36682349822449e-06,3,30
"877",0.999990989761601,8.886275789473e-06,3,30
"878",0.999967307257106,3.22870815808461e-05,3,30
"879",0.999995774704391,4.17116255850646e-06,3,30
"880",0.999984492690397,1.52996478766069e-05,3,30
"881",0.999981015594793,1.87075470641254e-05,3,30
"882",0.999995081073366,4.85406999907854e-06,3,30
"883",0.99996375111582,3.57441659884223e-05,3,30
"884",0.999986883808282,1.2951407735558e-05,3,30
"885",0.999991257150159,8.62363820781268e-06,3,30
"886",0.999987027194135,1.28040846939729e-05,3,30
"887",0.999971262836264,2.83776874751808e-05,3,30
"888",0.999995026771951,4.90728781038243e-06,3,30
"889",0.999987049584785,1.27835289801829e-05,3,30
"890",0.999989739528091,1.0119473189963e-05,3,30
"891",0.999978432012201,2.12637756062249e-05,3,30
"892",0.999996340712416,3.61025427123364e-06,3,30
"893",0.99991915565596,7.98107181630081e-05,3,30
"894",0.999978412779878,2.13001400417607e-05,3,30
"895",0.999987838488725,1.20053217436165e-05,3,30
"896",0.999991777295719,8.11936528718047e-06,3,30
"897",0.999947009186731,5.22922767031306e-05,3,30
"898",0.999992364814085,7.5292748353561e-06,3,30
"899",0.99999708548696,2.87747741955168e-06,3,30
"900",0.999939123602736,6.00319754179901e-05,3,30
"901",0.999926101191678,9.68234675292885e-05,4,30
"902",0.999949511168936,6.63138316062514e-05,4,30
"903",0.999954941455062,5.90820454523912e-05,4,30
"904",0.999959600064599,5.29821593775574e-05,4,30
"905",0.999903840956815,0.000126220991039792,4,30
"906",0.999933781123422,8.67288142430433e-05,4,30
"907",0.999945979084192,7.07850199280706e-05,4,30
"908",0.999980430203309,2.56360167744637e-05,4,30
"909",0.999978809735055,2.77805037854619e-05,4,30
