"","H","C","D","tau"
"937",0.999969853216382,3.95936041680063e-05,4,30
"938",0.999929355514442,9.26565425467034e-05,4,30
"939",0.999873669561979,0.000165628675743186,4,30
"940",0.999939421257147,7.95887652595419e-05,4,30
"941",0.999954699262015,5.94729108030883e-05,4,30
"942",0.999925697274697,9.72371056866388e-05,4,30
"943",0.999919452651811,0.000105843421397061,4,30
"944",0.999947930463419,6.82694969377071e-05,4,30
"945",0.99997128466686,3.76557058180956e-05,4,30
"946",0.999916664278905,0.000109113478783503,4,30
"947",0.999852023627289,0.000194052139007381,4,30
"948",0.999949590189118,6.61043580453499e-05,4,30
"949",0.999943626157457,7.39626965320108e-05,4,30
"950",0.999931642452748,8.94477813494164e-05,4,30
"951",0.999933385313471,8.73673886040138e-05,4,30
"952",0.999940330917537,7.84533216202612e-05,4,30
"953",0.99994121369003,7.70931991049984e-05,4,30
"954",0.999925499975899,9.76531697993193e-05,4,30
"955",0.999951248453309,6.38826784228634e-05,4,30
"956",0.999963861857342,4.74513037583326e-05,4,30
"957",0.999938397388465,8.08019500441377e-05,4,30
"958",0.999967527065735,4.26436971297569e-05,4,30
"959",0.999942552615831,7.52623723511299e-05,4,30
"960",0.999928071497623,9.43692636131269e-05,4,30
"961",0.999915746154359,0.000110425082832406,4,30
"962",0.999916800949342,0.000109173168499966,4,30
"963",0.999951373829506,6.38031444713135e-05,4,30
"964",0.99995963806149,5.295241545937e-05,4,30
"965",0.999922125919427,0.000101974083367279,4,30
"966",0.999937756901297,8.16859685273679e-05,4,30
"967",0.999932604719802,8.83988520328596e-05,4,30
"968",0.999921072456949,0.000103522141754494,4,30
"969",0.99997156423927,3.72987705720757e-05,4,30
"970",0.999971428307768,3.74409963839316e-05,4,30
"971",0.999936643708083,8.33719635578309e-05,4,30
"972",0.999906445794542,0.000122593620278087,4,30
"973",0.99989922434402,0.000131645119619196,4,30
"974",0.999941412178064,7.68257572695146e-05,4,30
"975",0.999957910452548,5.52066614349217e-05,4,30
