"","H","C","D","tau"
"1017",0.999807160455901,0.000344778979181277,5,30
"1018",0.999827896785387,0.00030784473622402,5,30
"1019",0.999723394775219,0.000494358872350527,5,30
"1020",0.999789025424734,0.000378012804468974,5,30
"1021",0.999762282202964,0.000425587978172436,5,30
"1022",0.999755317754626,0.000439002603555111,5,30
"1023",0.999733715256952,0.000477772689984738,5,30
"1024",0.999780638221562,0.000392916808074984,5,30
"1025",0.999710476931216,0.000518397274387913,5,30
"1026",0.999781848205498,0.000390781135588223,5,30
"1027",0.999784506844824,0.000385358934268334,5,30
"1028",0.999704524348864,0.000528979742853005,5,30
"1029",0.999822352319485,0.000318199307960192,5,30
"1030",0.999750134299194,0.000447109510015169,5,30
"1031",0.999750033981947,0.000446185395010794,5,30
"1032",0.999632192630048,0.000659737547079231,5,30
"1033",0.999694684655346,0.000544903618194673,5,30
"1034",0.999774096263563,0.000404512393794706,5,30
"1035",0.999795849004212,0.000364592388962685,5,30
"1036",0.999785085241947,0.000385104379794967,5,30
"1037",0.999768364599528,0.00041448660585976,5,30
"1038",0.999814750727533,0.000331778821415815,5,30
"1039",0.999794525498579,0.000367916785472646,5,30
"1040",0.999790638296507,0.000375187193000064,5,30
"1041",0.999758060776772,0.000432415929779823,5,30
"1042",0.999743111871545,0.000456513897563411,5,30
"1043",0.999745571297221,0.000457344362083016,5,30
"1044",0.999803737436734,0.00035193457528582,5,30
"1045",0.999798505501708,0.000359578069150235,5,30
"1046",0.999763896813842,0.000422273573874485,5,30
"1047",0.999759429022102,0.000428885033525397,5,30
"1048",0.999771223875213,0.000410086192048037,5,30
"1049",0.999760229862941,0.000427987632932837,5,30
"1050",0.999764578294286,0.000420998206842903,5,30
"1051",0.999774723415886,0.000404598587731874,5,30
"1052",0.999716068038854,0.000508060345594472,5,30
"1053",0.999813736306433,0.000333757741209269,5,30
"1054",0.999799298060831,0.000359722004883383,5,30
"1055",0.999715786486519,0.000509501090702372,5,30
"1056",0.999792061105864,0.000372329213590428,5,30
"1057",0.999730932075339,0.000480947318120971,5,30
"1058",0.999762257520556,0.000425804368291257,5,30
"1059",0.999673523710278,0.000583512673569183,5,30
"1060",0.999695888285791,0.000543798317195327,5,30
"1061",0.999743269612575,0.000457332496921785,5,30
"1062",0.999754577904559,0.000439185611428343,5,30
"1063",0.999783342375272,0.000387613267130321,5,30
"1064",0.999849963910069,0.000268651714766032,5,30
"1065",0.99977118105262,0.000408778057805315,5,30
"1066",0.999758285197751,0.000432464788652632,5,30
"1067",0.999761655272802,0.000426886342038231,5,30
"1068",0.999728907362264,0.000485972330146075,5,30
"1069",0.999751905584146,0.00044332735318435,5,30
"1070",0.999720998420865,0.000498633747217045,5,30
"1071",0.999724415156498,0.000494905833509945,5,30
"1072",0.999745899369929,0.000455121633213774,5,30
"1073",0.999764056183113,0.000421955267946718,5,30
"1074",0.999756752469807,0.000435042255575331,5,30
"1075",0.999812684264307,0.000335211530357188,5,30
"1076",0.999754068419748,0.00043991050561504,5,30
"1077",0.999756828179122,0.00043532719873748,5,30
"1078",0.999830650914428,0.000302251986805062,5,30
"1079",0.999769288441347,0.000412164971345957,5,30
"1080",0.999757835209494,0.000433273547316478,5,30
"1081",0.999786600509774,0.000380874722100301,5,30
"1082",0.999750786012792,0.000446793408346991,5,30
"1083",0.999771286043586,0.000408283739631793,5,30
"1084",0.99976534142848,0.000419848135279981,5,30
"1085",0.999793071335444,0.000369946087346144,5,30
"1086",0.999742014458868,0.000462442634202201,5,30
"1087",0.999770659481315,0.000410083731653314,5,30
"1088",0.999761386067401,0.000427075954255879,5,30
"1089",0.999779935105175,0.000393860094449439,5,30
"1090",0.999842156910642,0.000281983976244094,5,30
"1091",0.999763595052058,0.000424852084308827,5,30
"1092",0.999782815310205,0.000388147503095527,5,30
"1093",0.999686197834901,0.000560789691145449,5,30
"1094",0.999739008781459,0.000467918648150363,5,30
"1095",0.999774251537065,0.000403761302874327,5,30
"1096",0.999755223777337,0.000439142340526713,5,30
"1097",0.999749529073138,0.000447788865925061,5,30
"1098",0.999711515623693,0.000517746967813357,5,30
"1099",0.999701951796817,0.000534082650319802,5,30
"1100",0.999759826710634,0.000429052412731544,5,30
"1101",0.998946207469023,0.00253095034636285,6,30
"1102",0.998961033447759,0.00248620413351648,6,30
"1103",0.998988968900322,0.00241983449522983,6,30
"1104",0.998966937161931,0.00248358982245499,6,30
"1105",0.999021241966561,0.00234628834311605,6,30
"1106",0.998965210018758,0.00247899779830092,6,30
"1107",0.999025004691273,0.0023358131005776,6,30
"1108",0.998790612263114,0.00289263855259494,6,30
"1109",0.998960810629927,0.00249811259852702,6,30
"1110",0.998976660348205,0.00245234157359841,6,30
"1111",0.998931901033928,0.0025576525717228,6,30
"1112",0.998902602303489,0.00262665225934675,6,30
"1113",0.998829667394841,0.00280805333326493,6,30
"1114",0.998952556339111,0.00251024729445691,6,30
"1115",0.998984833305697,0.00242727128347095,6,30
"1116",0.998883324260747,0.00267445098269475,6,30
"1117",0.998992647718052,0.00240405632002259,6,30
"1118",0.998967908163869,0.00247743000668773,6,30
"1119",0.998864102773077,0.0027177363240317,6,30
"1120",0.99891197075767,0.00261017512516857,6,30
"1121",0.998988663394947,0.00242865565607587,6,30
"1122",0.998881557178032,0.00267784800700595,6,30
"1123",0.998907786549635,0.00261155505323971,6,30
"1124",0.998905808848729,0.00262186924570789,6,30
"1125",0.998886604875606,0.00266784779608419,6,30
"1126",0.998915772139533,0.00259585370719309,6,30
"1127",0.998881396290048,0.00268229413712204,6,30
"1128",0.998869310806557,0.00271856145144284,6,30
"1129",0.998948979234319,0.00251320376301827,6,30
"1130",0.998964552295767,0.00247871716644486,6,30
"1131",0.998926533322627,0.00257003132217978,6,30
"1132",0.998734883282021,0.00304021523634081,6,30
"1133",0.99888200979437,0.00267355668166698,6,30
"1134",0.998949750319641,0.00251055332843234,6,30
"1135",0.999021224355473,0.00234270522404411,6,30
"1136",0.998983532410251,0.00244511389252344,6,30
"1137",0.998836132541058,0.00279513601506825,6,30
"1138",0.999021668618467,0.00234557683610088,6,30
"1139",0.998907259883296,0.00261500710602518,6,30
"1140",0.999041581362037,0.00229626642427173,6,30
"1141",0.998917753180796,0.00259791205621328,6,30
"1142",0.998873073666538,0.00269203809575524,6,30
"1143",0.998911308905149,0.00261390320007422,6,30
"1144",0.998956661480696,0.00249620458786483,6,30
"1145",0.998953624051959,0.0025067778014993,6,30
"1146",0.998897631197755,0.00263583277081714,6,30
"1147",0.998932528891479,0.00255475875900624,6,30
"1148",0.998979476059286,0.00244588780890674,6,30
"1149",0.998863859075733,0.00272343022826349,6,30
"1150",0.998840477090508,0.00277590863086305,6,30
"1151",0.998959404572958,0.00249459499267418,6,30
"1152",0.99887934588022,0.00267766947764845,6,30
"1153",0.999018158976574,0.0023475278900783,6,30
"1154",0.998974058827909,0.00245597337690369,6,30
"1155",0.998902139758196,0.00262486323773954,6,30
"1156",0.998957261751013,0.00250397215968117,6,30
"1157",0.998804161987759,0.00286318282736835,6,30
"1158",0.998937492974976,0.00255103953332423,6,30
